x,y,v,kappa
7.185615461870015,-1.6604436192990866,4.205496588766629,1.0884450681220676
7.232069904883256,-1.5718240440743787,4.216790639550587,0.9068135665701026
7.270243664766511,-1.4794882375116503,4.301075640743879,0.7606267838970578
7.301233425794988,-1.3844039138669688,4.428360742485474,0.7106325478235448
7.325422109487038,-1.2873468037901032,4.55216875993395,0.5904782518757458
7.343853574787531,-1.1891209888633494,4.6964534824903215,0.39905168965798143
7.35823151165129,-1.0900290389108072,4.83478483819609,0.3654252776861687
7.368936422813352,-0.9908897789469197,4.967723454400387,0.3747307503772027
7.376184080903272,-0.890969605312424,5.095747345383353,0.23473538289338985
7.381060657137736,-0.7911632876610227,5.21926801490886,0.14980443060905638
7.384363462077605,-0.6912555760875287,5.338642734734174,0.174852162236073
7.385996559087781,-0.5912487229616772,5.454184053744949,0.0952501465961692
7.386688180572954,-0.49143059975302233,5.56616726493518,-0.03993906819376161
7.38750623615014,-0.3913104359778068,5.674836341991683,-0.01005925036973537
7.388425409242428,-0.2914294352241998,5.780408712246734,0.00605779359372845
7.389304190138405,-0.19145569206200158,5.8830791331989545,-0.005207243278892669
7.390225684923293,-0.09149766424715022,5.98302287018139,-0.005535650370803776
7.391202019516887,0.008477723747212835,6.080398323263137,-0.0015152640036047397
7.392196377670029,0.10845189613335668,6.175349215755003,0.0004920350428676992
7.393183990378788,0.20836622471464245,6.268006430559195,0.0064824692176829336
7.3941049376833945,0.3083594134227856,6.358489561242664,0.017480798943133986
7.394849612944159,0.4079807005434992,6.446908230201634,0.027441572862560968
7.395324997716108,0.5082150439105925,6.533363215289302,0.035917353304608136
7.395441857697151,0.607770878572075,6.617947417864064,0.04250730040298538
7.395135343574859,0.7078121023773998,6.700746698716034,0.049104645167761564
7.394337664204807,0.8078443129560098,6.781840603265719,0.05591672688344631
7.392986154748229,0.9075317102059304,6.5668214186665725,0.0628284177422838
7.390993386978527,1.007971120729353,6.336105927488504,0.0693597566888881
7.388336368089225,1.1073195273676564,6.0943852147746345,0.07301256958035308
7.38490829775589,1.2079920210974533,5.837537787670322,0.07554528139953036
7.3806278561333505,1.3073320964555704,5.61585945928939,0.18420719288748133
7.374445657747313,1.4077663141009102,5.437963961224691,0.2990352012339542
7.365446035511589,1.507068982271439,5.262180405958907,0.3408764873608466
7.352992620757412,1.6065825959418651,5.084175963132173,0.3793603164885528
7.336746806600692,1.705293279396076,4.927139470517887,0.4656704708614101
7.315924663935078,1.8030940693683721,4.798221207440514,0.5655690835437149
7.289594567192656,1.8998152165589384,4.673897652572384,0.6189757787940058
7.257475338490807,1.9942784138435148,4.552254143761771,0.6715043034843887
7.218855100475387,2.0868391162288877,4.448219332267221,0.7553489985115325
7.173638246253293,2.175655969451057,4.37184507665531,0.8545720412926872
7.120723981353077,2.2607620668051043,4.326552205096903,0.9496030464871293
7.060326707760856,2.34000903666676,4.323118337856977,1.0487577274781685
6.991852677289855,2.412821098083119,4.321411271978556,1.05367679252033
6.916177529544456,2.477972710232176,4.319777644722896,1.0430594531117718
6.834319920583178,2.5349934470628597,4.323111617166639,0.9127312961468729
6.747273550554986,2.5845015841695997,4.381608449603683,0.7816779488595098
6.656924423862353,2.62680037972839,4.483948886376455,0.721121996382573
6.563387653258546,2.662621484119991,4.59277511962823,0.6621749545839651
6.467961014496977,2.6921839523725746,4.707976936249348,0.5461548299782791
6.370894322448201,2.716527624635175,4.845847649167993,0.4429242196176763
6.272793500800311,2.736478607598978,4.978367551771911,0.3933584032021237
6.174202034964464,2.7525189866879702,5.106008677143351,0.3421598361435817
6.074753108368712,2.765265630148492,5.229177678139717,0.25982171849109853
5.975469066451472,2.7753753879860916,5.348227845305208,0.17800440247018295
5.8754319664134105,2.7837644774941888,5.463468425272744,0.09570275387377115
5.776027891281943,2.791143656911151,5.575171945766315,0.031371363914285376
5.676052011716935,2.7981725044454633,5.683580044887058,0.043599301452312715
5.576521537169065,2.804736013252288,5.788908161860629,0.04688175770605714
5.476681048147068,2.810862738602346,5.891349349792888,0.0329217893597773
5.376923672414924,2.816653108255879,5.991077403315485,0.02346405008709053
5.277177848389309,2.8222066640384162,6.0882494458390815,0.018464661596519015
5.177321997621685,2.827581886111265,6.183008086334246,0.013027483311431422
