x,y,v,kappa
7.310990133322255,-1.743577130030933,5.036488761249218,0.3505286935440198
7.383985357530776,-1.6752791675175531,5.162042040784032,0.5200006183395574
7.453318359042312,-1.6032932024938846,5.2144082614998695,0.6907835536746335
7.517905609044518,-1.5272319448762222,5.212453154593625,0.4767064215055273
7.5790073594836285,-1.4479060697830979,5.321221297208502,0.26436883496067903
7.637377173867778,-1.3668182927287282,5.437288876778533,0.4134426203733829
7.692396825370252,-1.2833066169875282,5.549761099971092,0.5656267050046279
7.742836933105034,-1.197115281655633,5.566127774941667,0.504561681258249
7.788948949362984,-1.10833574143417,5.614087252686387,0.4394425995616547
7.830996919039956,-1.0177535647470684,5.692137209488499,0.4082789136750598
7.869383309147201,-0.9253592425785819,5.77848890207468,0.3805813032619688
7.904131841833091,-0.8316577644993539,5.8708999417520165,0.3932362310169474
7.935185910694375,-0.7366147718642506,5.946054870151447,0.40915503205212783
7.962353265007053,-0.6404657889120363,6.003799555522826,0.3910134275392454
7.985762760428832,-0.5432453849993942,6.06612435850109,0.3695461043738375
8.005532008984186,-0.4452804003409474,6.134835522811832,0.3655380852753675
8.021715608697814,-0.34661014865990436,6.199063010061707,0.3653250867850374
8.034287286370677,-0.24744632181201534,6.257063676518658,0.3602244189503809
8.043281375006726,-0.1478848768064917,6.312551894648107,0.3541668219099229
8.048743886121867,-0.0480750833057662,6.36648826452284,0.34941366500025994
8.050716851763823,0.05187339740157246,6.418318803414137,0.3456979563874147
8.049234988608681,0.15183478344550896,6.46768091382547,0.34195688225515447
8.044337835400905,0.25167224595418364,6.514901396925544,0.3384178908295041
8.036065617443526,0.3513010132790402,6.5601210409239785,0.3345414560681989
8.024468067503365,0.45058263750126787,6.603808531701705,0.33082535900712523
8.009591288073377,0.5494444975532787,6.646062161058623,0.3269800313204858
7.991494675711143,0.647748018874602,6.687155199841679,0.3232752325628429
7.970227332180713,0.7454333377805425,6.72715484377617,0.3193495828083797
7.945856993047081,0.842372359001439,6.766358445572712,0.3154010326209816
7.918437727932738,0.9385129671565787,6.804904270652645,0.31113487676709217
7.888046716163719,1.0337383736596097,6.843116005934066,0.30681973875535873
7.854743776565642,1.1280024061576515,6.881109464358109,0.3029717836460992
7.818606932308601,1.2211998694396131,6.91863717965535,0.2994820828948373
7.779693693520909,1.3132819479068032,6.9555400874062,0.29469579006809987
7.738088246946857,1.4041716092189114,6.992810681717936,0.28874135937200557
7.693871977623313,1.4938334202581598,7.031286880969697,0.28192906925711375
7.647149255178326,1.5822083838178505,7.071539102519666,0.2745235267603008
7.598013988463251,1.6692738395254574,7.11392237332443,0.27015616000960646
7.546548299993852,1.7549733841224153,7.156211988691268,0.26867182410235907
7.492802246790009,1.8392565435426986,7.196424744638498,0.266069956124973
7.4368310749623,1.922085344859547,7.235546952268874,0.26216351818806377
7.378713583074574,2.0034120499442722,7.274637181223742,0.2581756610229921
7.318510992434816,2.083219571598934,7.31380626820678,0.25404708411853394
7.256303963010984,2.1614723396658087,7.353200950220207,0.2441053516549973
7.192203669116835,2.238191368021051,7.397105414008071,0.2275986749733333
7.1263847039078625,2.3134189974600163,7.450132041298617,0.21368027111298107
7.058968413292331,2.3872284015062966,7.50993911093619,0.20217652226766758
6.990093068275305,2.4596339859646967,7.574480021404995,0.20374815247149372
6.919734984615984,2.5306358320266993,7.63382424320128,0.2196656271746522
6.84784439146847,2.60007060799885,7.677435307071809,0.22937112961976108
6.774368575529088,2.6678536272484115,7.710889422129411,0.23316928522154853
6.699332706997663,2.733908525372248,7.739300537693411,0.23188330361584666
6.622790114038467,2.7982055885253203,7.766894296293264,0.22547760877502465
6.544817730078039,2.8607604332863845,7.797698074159622,0.2203810557255294
6.465486191417314,2.9215819126596343,7.830540085223115,0.21645519892297227
6.3848570207621655,2.9806732523924055,7.864424410193554,0.21183407040182495
6.302994477644946,3.038044394748041,7.899868819332499,0.20663455965370442
6.219963652725463,3.093712792856653,7.9372776614887135,0.2015471615402162
6.1358292618426375,3.1476963366792616,7.976496289634576,0.1965258575886193
6.050650119849799,3.20001687854621,8.017419210805427,0.19162651346427634
5.964484583895766,3.250696048415022,8.060068202283725,0.18682508105938417
5.877387259989478,3.2997573224772796,8.104555494140165,0.18217937292685768
5.789411060011024,3.3472242260950966,8.150724437437006,0.1776469042841253
5.700605791604041,3.3931213210583406,8.198461854308755,0.17322340881260925
5.611018724546593,3.4374739610988128,8.247665129503012,0.16887871112041739
5.5206961672038695,3.4803076410264406,8.298262610821775,0.16461421492830802
5.429680065944578,3.5216496494152714,8.350186436630098,0.16040561310094098
5.338013941631735,3.561526359344375,8.403393385769489,0.15630397973154483
5.245734204709886,3.5999666635116836,8.456599987328298,0.1522716828623864
5.152882063721182,3.6369970156353344,8.509109642449298,0.14832087524061122
5.0594884238325015,3.6726476172119495,8.56093966776448,0.14442212060660412
4.965592815002397,3.7069450401533537,8.61210669188186,0.14060817897401923
4.8712207505160245,3.739920570725745,8.662626693053543,0.13684508406265952
4.776410419139856,3.771600659727195,8.712515034232597,0.133160720135062
4.681182102127273,3.8020173795177166,8.761786495736628,0.12952185615671638
4.585572940451677,3.8311970027361566,8.810455305714793,0.12595324671163313
4.489598314584614,3.85917214988135,8.85853516859615,0.12242393957018892
4.393294432253698,3.885968960484819,8.906039291680463,0.11896547225700407
4.296672177120637,3.9116203150453526,8.952980410017592,0.11554458837165263
4.199766772932795,3.936152194658257,8.999370809708227,0.11218287459345104
4.1025851805023565,3.9595975217863932,9.045222349746695,0.1088524173781127
4.005161558733465,3.981982245407045,9.090546482515803,0.10558783799042305
3.9074993782579477,4.003339084059832,9.135354273034059,0.10235456160355282
3.8096314470758053,4.023693888089948,9.179656417046827,0.0991834709426416
3.711558602481747,4.043078893283286,9.22346325804521,0.09604229124860104
3.6133116009702277,4.061520291115359,9.266784803289323,0.09262405297396233
3.5148908092166007,4.079052498561651,9.309630738906215,0.0891268594230916
3.416324558789107,4.095706410426987,9.352010444126991,0.08518056207517062
3.317613708764142,4.111521437695307,9.39393300472231,0.08110590594651994
3.2187842925240155,4.12653488545672,9.435407225690797,0.0767940831855465
3.1198363081851217,4.140790097341314,9.476441643250498,0.07241905793573401
3.020794048009963,4.154327943349879,9.517044536179625,0.06785440230956986
2.921655843003701,4.167194491583919,9.557223936549248,0.06324326833030021
2.8224447213773565,4.179433687654233,9.59698763988728,0.058195904881249816
2.7231576194736733,4.191096267220597,9.636343214810207,0.05304267452016255
2.623818182756515,4.202231189171326,9.67529801215621,0.04799957611183329
2.5244173667584633,4.212890297712487,9.713859173650885,0.042979219161732675
2.4249829633395406,4.223118782991171,9.752033640134465,0.04000323402201733
2.325494648344831,4.232950894066323,9.789828159377373,0.0374777894023529
2.2259834611667624,4.242407482354188,9.827249293509002,0.03622664513735656
2.1264245239759423,4.251504910562133,9.864303426082861,0.035245661482379606
2.0268458549536854,4.260250509519923,9.900996768799633,0.034228477938726534
1.92722783795029,4.268656167472759,9.937335367908135,0.03320912752132597
1.8275901967817374,4.276730481142317,9.973325110302893,0.032152841860950895
1.7279216403900732,4.284484918251355,10.008971729335688,0.03109361671026792
1.6282328734174094,4.291929105596706,10.044280810357323,0.030161660195812203
1.5285208716840597,4.299072765738318,10.079257796004763,0.02925571388036888
1.4287884171180436,4.3059256728924185,10.11390799124779,0.027613729444495732
1.3290391218593218,4.312503138427493,10.148236568208445,0.02584744317917267
1.229272068904259,4.318826182178624,10.182248570765578,0.021435107666862047
1.1294931829973773,4.324935355398379,10.215948918956181,0.01659279678932487
1.0297032986341563,4.3308749970589355,10.249342413184284,0.01500251772917436
0.9299047303440411,4.336664951404795,10.282433738247656,0.013911356476786709
0.830098100518639,4.342314035957766,10.315227467191841,0.014458244414905563
0.7302831402988504,4.34781886862728,10.347728065000476,0.015243022979956288
0.6304601389465952,4.353171651893217,10.379939892130357,0.01597620097853695
0.5306284744268452,4.358365015197771,10.411867207899105,0.016702377579333714
0.4307884009923441,4.363391419609848,10.443514173732936,0.01762625035145395
0.33093957571598887,4.36824189628748,10.474884856281482,0.01857577524492608
0.23108180784160903,4.372906230522139,10.505983230406295,0.020071200768950574
0.1312150865187889,4.377370185412701,10.53681318204921,0.02163288590662746
0.03133865445244817,4.3816179518424665,10.567378510986439,0.023359812501586544
-0.06854704277049727,4.38563245959942,10.597682933473903,0.025105670743442946
-0.16844290219212352,4.389396236483469,10.627730084789011,0.026886614689107247
-0.26834806962382324,4.392891487910172,10.657523521673786,0.02867148034256219
-0.36826322352066737,4.396100362514259,10.687066724684003,0.030476708968242578
-0.46818734702429166,4.399004805954444,10.7163631004487,0.032284091926305235
-0.5681204898703909,4.4015867085256675,10.745415983844207,0.03412210870347283
-0.6680618349746894,4.403827717308514,10.760091998638211,0.03596294218730382
-0.7680102882583562,4.405709421630764,10.652843102094097,0.037794929422172184
-0.8679657255459139,4.407213494406148,10.545447015344617,0.03962600161821197
-0.9679251881139704,4.408321390670489,10.437973993134467,0.04159805182393218
-1.0678900570028382,4.4090136179080694,10.330353142719888,0.04358001388030593
-1.1678545922050263,4.409267980879787,10.22416565021749,0.04717385716543236
-1.2678223196313672,4.409050922799246,10.11943928395204,0.05087630555358009
-1.3677836816516673,4.408324580712392,10.016701715593921,0.055180998584481535
-1.467744280295654,4.407046780058769,9.915908673988374,0.05952110943716886
-1.5676898110634772,4.405174444760893,9.816910327577963,0.06378922767873509
-1.6676279309770359,4.402664656276183,9.7196241596894,0.06805203315911901
-1.7675391234776958,4.399475364499321,9.623934257592397,0.07227433384393808
-1.8674331136462514,4.3955639716517885,9.529761931921746,0.07649372006854245
-1.9672848629048192,4.390889205895993,9.437074583893724,0.08075765249196823
-2.067105900024301,4.3854079261669225,9.345799371921885,0.08502343961248265
-2.1668655601463676,4.379079063410425,9.25590851084486,0.08933857194744428
-2.2665766944016617,4.371858654887891,9.167331296345868,0.09365692479484879
-2.366203052130779,4.3637061039190534,9.079979277464982,0.09795940380582172
-2.465758318685074,4.354577107935914,8.993780821548393,0.1022646989040234
-2.5652007992127643,4.344432355426508,8.908635464348272,0.10654178398737044
-2.6645444635446744,4.333227390794479,8.82447187858221,0.11082403918318275
-2.763742406492904,4.320924534555007,8.741176179257051,0.11506524809925459
-2.8628082482782085,4.307479297836543,8.658676357069043,0.11931462683729335
-2.96169021853945,4.292855954337327,8.576854545265034,0.12352221392109948
-3.0604008828366713,4.277010043387087,8.495637330162504,0.12774201407902364
-3.1588840280366997,4.259907958011052,8.414917411809137,0.13193794802871717
-3.2571503301982228,4.24150521203909,8.334619419199466,0.13615125771092032
-3.3551396222684886,4.221770310691381,8.254635052177385,0.1403473742887585
-3.4528598185117945,4.200658817036521,8.174885343291738,0.14456633502242067
-3.550247321892738,4.178141399397306,8.095262562640205,0.14877915012910478
-3.6473063428345287,4.154173817813972,8.015682989730262,0.1530214416022075
-3.743970454908328,4.1287288267042035,7.935421505925016,0.15728808502768357
-3.840239006041401,4.10176249619166,7.854346771806583,0.16159228767273953
-3.9360432361595126,4.073249463006596,7.772279672938101,0.16591238801647126
-4.031377035993262,4.043146468614386,7.689039676641859,0.1702756503120413
-4.126170108214691,4.011429933897581,7.604450592810401,0.17470771511856772
-4.2204079945227,3.9780580425617003,7.518338390164681,0.17920535798393356
-4.314019351826185,3.9430082312099635,7.430502369527918,0.18386389986477436
-4.406984176025071,3.9062384760916484,7.340797866465258,0.18856294315570318
-4.4992300005768575,3.8677276072397935,7.248978452908307,0.19287189376000138
-4.59072217745612,3.8274426636377905,7.154415146854007,0.19732449410752104
-4.681393454754386,3.785361354033543,7.05676481441332,0.2038376247284162
-4.771195862962456,3.74143772110361,6.9571614796441725,0.2103813771021062
-4.860045182170975,3.695653294801048,6.855526262361622,0.20953220368850753
-4.947937886982281,3.648006096196819,6.745997934227415,0.20851438845828557
-5.0348359861877965,3.598489987795848,6.634134314169695,0.22834255852548246
-5.120498458081734,3.547051738187495,6.5282711745578785,0.2502933811171524
-5.204818782336075,3.493579719918794,6.421977243180869,0.23143153453283477
-5.288061115436397,3.4380544910378514,6.294658119797744,0.20715894530867077
-5.370145128154598,3.3807513596126957,6.139757518211561,0.2143044282758063
-5.450785058858584,3.321838516811259,5.976190594477227,0.23098845488915937
-5.530076515440011,3.260807848567505,5.890675944660974,0.3794752713778628
-5.606825937060497,3.196971501801125,5.888309120227654,0.522213627904302
-5.680371566747428,3.129697270201213,5.886124894626816,0.33501820056497245
-5.7520197121848256,3.059601438227377,5.985969311284817,0.14447823928494194
-5.822642579127267,2.9883178628595357,6.083250974886484,0.029953107208004984
-5.892570517701135,2.917312161577189,6.178113114617892,-0.08394955663389764
-5.962804933988773,2.8465238761542824,6.2706861794453825,0.11243376827740702
-6.03253277509517,2.774661063434985,6.361089380048958,0.3123734032867169
-6.099850523381919,2.70156053851235,6.43674526131523,0.1863765041729975
-6.1665586174342115,2.6263414341210427,6.4944733176048715,0.06801769939838843
-6.232427915960863,2.550426652271977,6.360029611817459,0.2262650548785067
-6.295966276256996,2.4737447485628747,6.344930231314344,0.4185785786850514
-6.356506713589066,2.3945205880834064,6.342361226052683,0.43877890210152787
-6.413711357720887,2.3124980661181107,6.340028261475691,0.4046813371907174
-6.4674309336885125,2.2286161523225507,6.359518917019177,0.29592450616628946
-6.5190168100296555,2.14252713675464,6.445641551709843,0.20298113670603557
-6.568627269245379,2.0554261305340673,6.532107109006464,0.25672019174301064
-6.615775446573561,1.967475063178013,6.6167013258521,0.33290959680361176
-6.660056455885496,1.8780585125134694,6.65645283300664,0.3203549392174115
-6.701556145963545,1.7870533593219244,6.701025001710396,0.2851476099625828
-6.74039423093716,1.6949368920399506,6.76518183446681,0.2842844533272509
-6.776613730310164,1.6017015288315197,6.824718585779733,0.298118231259035
-6.810032577717061,1.5074570648773884,6.870119553172,0.3051262960879598
-6.840544719659419,1.412298181741456,6.907065423962708,0.30613327935179185
-6.868132148759923,1.3162496931024403,6.9403260542796845,0.30780900040271764
-6.892763191469785,1.219345714890983,6.95358391724572,0.31212883750706344
-6.914358201971538,1.1217167512914268,6.923925379439343,0.31711614696847545
-6.93284175375635,1.023484454982038,6.89505119220964,0.32167551739864003
-6.948158111011779,0.9247070803633514,6.866738795301898,0.32589735111592555
-6.960249286065609,0.8254769744159687,6.839163488846427,0.3303384553900999
-6.9690576056056175,0.7258990966737143,6.812150215494742,0.33450413066621965
-6.974531534011547,0.6260862455842279,6.785402454264149,0.3382469044657354
-6.976627981937499,0.5261451583809418,6.758563117478127,0.3412575711485488
-6.975314585839568,0.4261872014545888,6.73151379071642,0.3433648548191189
-6.970571215713338,0.32632994020354594,6.703631495735631,0.3440931892059428
-6.962396538172125,0.22668604274552848,6.673952781672538,0.3425313982509275
-6.950817460979227,0.12740784633630645,6.640525901176896,0.3428650251743933
-6.9358372567828415,0.02855789504890409,6.604250327825047,0.3454877905890343
-6.917457416731067,-0.06969295547403104,6.56679678755521,0.3430834318382788
-6.895713864271138,-0.16731948096127464,6.525080216278854,0.32934167812601123
-6.87078624200667,-0.26409728604315114,6.470079903010606,0.3246373134622671
-6.842678814639237,-0.3601167215668441,6.4134750455201255,0.3427436222635178
-6.811354326010701,-0.4549487687050824,6.3594864053464955,0.3547636864331296
-6.776640223257021,-0.5488030405879648,6.306111663826002,0.3438969692163063
-6.738797830308458,-0.6412194130916604,6.241114549342833,0.3266354513156328
-6.69789182751997,-0.7325699515374213,6.16047064747166,0.2818030500174365
-6.654538936572316,-0.8224992054245717,6.042420137437898,0.26545875633172944
-6.608609997656705,-0.9113951667834498,5.951140582757071,0.35887957414208826
-6.559627055211419,-0.998409219862642,5.881527225578574,0.40853711579448626
-6.507135242337093,-1.0836230098666924,5.817896174568127,0.31127284019392465
-6.452198048797608,-1.166883343378202,5.6870849447803895,0.2391106740294176
-6.395223239745382,-1.248808431329839,5.496961391356352,0.22883660534437592
-6.336263303709892,-1.3295769621660083,5.298945152207727,0.28908627695260813
-6.274902420223066,-1.4084811930713412,5.2156997368600395,0.5334426540220554
-6.209320302602678,-1.4841215957993807,5.213624966585003,0.6910200297895619
-6.138924884484071,-1.5550355712940076,5.2116701313178115,0.6358530618144828
-6.064140079305345,-1.6213572000831022,5.238695576762915,0.5923613737770159
-5.985551071267862,-1.6831160496679596,5.284266082747477,0.5773894940516067
-5.903483694980128,-1.7402667912482386,5.331070776381355,0.5557426896115424
-5.8183930473452605,-1.7927722691140486,5.382663495434872,0.5146253401649831
