x,y,v,kappa
-5.558162299588669,0.3458080257941547,5.360150848280683,0.509421986761605
-5.476468061657243,0.28855827207836743,5.4321160515191185,0.489455569657887
-5.392078116737177,0.23536668859038123,5.505288946001734,0.4709583467808912
-5.305273722040085,0.18618414347756004,5.579158567352764,0.4484522919531564
-5.216376570988521,0.14094432543839752,5.656260287085513,0.4267923520971945
-5.125603563505262,0.09952020116868007,5.736222948318095,0.4082282622770381
-5.033253550790486,0.06184106008400683,5.817462794537872,0.3905012584682056
-4.939466806004033,0.027772134924311305,6.194805108326789,0.3722994941801623
-4.844336275177969,-0.0021203403501708616,6.283072327994265,0.3544993229793962
-4.747861381286249,-0.02733098434267687,6.3731810137011315,0.33724095725858205
-4.650428016439947,-0.04799533603349089,6.465084570180864,0.32032402716211134
-4.552211451764624,-0.06434799994437565,6.558866267395863,0.3035811370849739
-4.453538769663451,-0.07662766789533533,6.654186995891316,0.28702601034320785
-4.354518414009651,-0.08514988520444192,6.747323496586717,0.2706209660314821
-4.255401447250137,-0.09023322586915457,6.838382971683913,0.2543235503045681
-4.156228108905674,-0.0922467134469763,6.927464199926897,0.23811157022917165
-4.057168054214502,-0.09155871001612234,7.014658435218402,0.22194360337698513
-3.958200468911638,-0.0885622187432867,7.10005018560488,0.20579996532031952
-3.8594191920380143,-0.08364355219618763,7.183717891538812,0.1896570179750466
-3.7607576367594837,-0.07719094049528279,7.265734518893395,0.17350034321771962
-3.6622481743194077,-0.06957861248655083,7.346168079470828,0.15731929321490404
-3.563798891292298,-0.061164761531331824,7.425082089554152,0.1410962224543731
-3.4654004151113806,-0.052286271947298624,7.502535975285011,0.12483776069544235
-3.3669576490571806,-0.04325161822213498,7.578585432215249,0.10851953693012435
-3.2684407908182553,-0.03434168650503497,7.6532827452095855,0.09216535078022971
-3.16977168407305,-0.02580213831297304,7.7266770739159725,0.07575709552124772
-3.070919270408266,-0.0178464974643735,7.79881470822796,0.05932197839191178
-2.971893681805208,-0.009971649344109365,7.869739297506863,0.04281264199042172
-2.872739253698705,-0.0016596571530817783,7.939492056784789,0.026283106459325172
-2.7734436141545973,0.006926737144318157,8.008111952712524,0.009764749711767424
-2.673989276319728,0.015624499144740941,8.07563587163236,-0.0067494561829218825
-2.574368981028406,0.024268942471398366,8.142098771832314,-0.023259803661134303
-2.474564298435449,0.03269559355026799,8.20753382176433,-0.03976308672430311
-2.374603530348371,0.040740399975203116,8.27197252577633,-0.05221191987234959
-2.274483878685368,0.04827268337773388,8.335444838709781,-0.06390021018134046
-2.1742243733129323,0.055175181733865104,8.397979270544763,-0.07319105680544333
-2.0738316783614548,0.06134999514710338,8.459602982129084,-0.08204367853328484
-1.9733106521190191,0.06670799519532208,8.520341872902744,-0.08965439727017638
-1.8726857236856496,0.07116872111048464,8.580220661420977,-0.09703745481347906
-1.7719950531404383,0.07466239449933794,8.639262959385546,-0.098793114611032
-1.6712766055996606,0.07716351315533398,8.697491339812752,-0.09941500883421416
-1.5705788986467653,0.07867103429762874,8.754927399895974,-0.09514734670514431
-1.4699165084746608,0.07922295306040397,8.811591819058894,-0.08988195360628669
-1.369324434687365,0.0788739887464273,8.867504412641606,-0.08375509633451939
-1.268786733086261,0.07768559721394694,8.922684181614624,-0.07745526156550206
-1.1683379416938853,0.07572223018511666,8.977149358674149,-0.0712354747103259
-1.0679516488381102,0.07304668335825977,9.030917451035497,-0.06504178085180413
-0.9676597716628242,0.06972259831195006,9.08400528020924,-0.05890013743700685
-0.8674374036286152,0.06581144752213622,9.136429019016083,-0.05278196159263231
-0.767307106139521,0.061375986826680225,9.188204226071257,-0.046675073121693715
-0.6672526563805795,0.05647721227129214,9.239345877946688,-0.04058159110730887
-0.5672822832023013,0.0511770359991689,9.289868399199298,-0.034434916495756425
-0.4673933058548746,0.0455371667480466,9.339785690435974,-0.02828300879203407
-0.3675749058553869,0.039618773653766516,9.389111154569864,-0.022182748980912617
-0.26784126017691023,0.033483990407428124,9.437857721408465,-0.016096205095359774
-0.16816018168284433,0.027191636245195952,9.48603787070128,-0.01017994562346899
-0.06856566226998012,0.020803227544080885,9.533663653763346,-0.004300036526612299
0.03099383750401609,0.014374205129444137,9.580746713780794,0.0015993020520968903
0.13046385832489898,0.007966879517620679,9.627298304895266,0.007515704032696159
0.2299137258927023,0.001635826941111737,9.673329310155824,0.013585794178561332
0.32927118015148765,-0.004554223763200874,9.71885025841939,0.019713177833265493
0.42862206713780504,-0.010547734906195316,9.763871340274063,0.025973402581357944
0.5278771729705685,-0.016277536155851896,9.808402423053453,0.03229234935580751
0.627134982370832,-0.021686775049597276,9.848673645160346,0.038762403409612095
0.726295547699377,-0.026706441477833034,9.712106545145652,0.0452905246084703
0.8254627622595357,-0.03127743416042124,9.578539191258779,0.052012193510519215
0.9245318483128243,-0.03532921643997866,9.4478601496488,0.05880474286443357
1.0235859244366716,-0.039480973101485295,9.320091102058957,0.06580719195669503
1.1225191027745596,-0.044324409680684934,9.195119385926345,0.07287454270555901
1.221463317691798,-0.049738450376799,9.072974400231672,0.08015870153423266
1.320354145012068,-0.05555983135459587,8.953540415925588,0.08749869659760189
1.419316711830084,-0.06159425739501677,8.836872602724426,0.09508184219892495
1.5182990346527305,-0.06761389153605504,8.722850015381777,0.10270779155101141
1.617401717834319,-0.0733638405317132,8.611656937380658,0.11072041268981668
1.7165846568790561,-0.07856635300291531,8.50318200339921,0.11877552983569593
1.815904986078489,-0.08292462150788812,8.397628299735953,0.1272604855802309
1.9153337994949664,-0.08613113628345417,8.293890816900793,0.13576824747846136
2.0148669484613877,-0.08787260987066571,8.192049197536374,0.1445883855021375
2.1144848168903883,-0.08783644191052017,8.091909508040557,0.15339437687448526
2.2141072124161867,-0.08572309080210391,7.993523705212596,0.16248678609817388
2.313724480430782,-0.08123937749332702,7.896675249772465,0.17153938372661912
2.4131708530005147,-0.07412943253911618,7.801444122269702,0.18092333874125846
2.5124522841978,-0.06414036454544225,7.707597166263337,0.19025005332612954
2.611314236468393,-0.051087108803659506,7.615206815472431,0.19991223526117727
2.709787764803566,-0.03477248681258673,7.5240230121109795,0.2095026656844833
2.8075348056075944,-0.015104447222624688,7.434104920432566,0.21943002424916067
2.90479148285078,0.007390030209565669,6.9954210380036015,0.22928463073388167
3.0013770770276924,0.032070125745636766,6.911750568931087,0.23949355715478637
3.097489015519909,0.059091034537838434,7.17026856249744,0.2496303656603094
3.1939145976305263,0.08497080488178917,7.084015703763687,0.2601259257453621
3.292305305238191,0.10687961009915281,6.998308369217453,0.2705824912207012
3.3923905513310335,0.12596939291608544,6.913144452765931,0.281394020094902
3.4942759988300907,0.14417371086402625,6.828234573398133,0.2921834627979342
3.596995173786519,0.1634914252965478,6.743582913185576,0.30339480164856075
3.6999996934036004,0.18635559898639828,6.658934374624134,0.31468748438992
3.8017161857681074,0.2147395845436686,6.574103193031176,0.3262051425085293
3.9011668125009256,0.25065096875220766,6.488754205937646,0.33778235254871986
3.9965870387214264,0.295174560769553,6.402899927177549,0.3499859413037979
4.087046034217299,0.3491612623655847,6.316426572883022,0.36267288556573496
4.173380172470694,0.40939549759823424,6.22902780512466,0.37561987599900143
4.257705159768833,0.47306254420320726,6.140417167680605,0.38837262510271314
4.339509699775261,0.5399603791109107,6.050382150850626,0.39880200054365805
4.418824487837006,0.6102822538654445,5.956678472485253,0.41121667256687267
4.4952807542165845,0.6839338377463753,5.867538743302683,0.44004149981153523
4.568830759298517,0.7613012182074623,5.783693641472507,0.4669639750830301
4.638578846314192,0.8417775273681279,5.701578542965235,0.44111245988108116
4.7045057269868265,0.9249816960865939,5.594230772813445,0.4123345355014675
4.76749989754094,1.0118479751580103,5.496517167553608,0.5088799970100958
4.826900696696519,1.1033512569387305,5.470689007955661,0.6486082647228603
4.879913504190437,1.1974911181550087,5.450109414764032,0.5972545301236455
4.926678653393487,1.2931423009450558,5.4075115786502,0.4378478028143685
4.969518380385667,1.3916246129174323,5.259019351978203,0.42137589483079013
5.008620267484867,1.4937336179890635,5.156507085443739,0.5941170847005364
5.041813229239667,1.5994709714732014,5.152884515255262,0.7895741778474016
5.066835970703378,1.7076748360718872,5.150845630248559,0.7933633359989221
5.083127442043525,1.8147958946863556,5.148911431951604,0.6493408955304091
5.092486932359996,1.9206827104846973,5.2208040490456336,0.4535239076425844
5.097054798436196,2.0275185094167276,5.262263399469023,0.3812083811999296
5.097159941767187,2.136374809296687,5.149467199407975,0.5758473225357644
5.090675100915196,2.247048980138859,5.1404997560125665,0.7834390349330084
5.075650293244043,2.3578877435095595,5.138465943807061,0.7976838459842527
5.0486351752119445,2.4651228133516545,5.136536221595338,0.772208396074417
5.006824215430396,2.5677631253095328,5.131433043322661,0.7730968826605819
4.952098590201629,2.663697464870817,5.12391384867069,0.7920518562594384
4.886753813035546,2.751911710409057,5.1172788573938375,0.79611655650902
4.813805885163902,2.8316651371310484,5.112176782834726,0.8009257430528719
4.735643853987787,2.904148764597203,4.377498050959585,0.8026195642173802
4.653195233219931,2.9684270783290247,4.374861863697994,0.8078082636250906
4.566869968859624,3.024414850500067,4.373131405426016,0.8106054871172844
4.478990730048165,3.073605059996733,4.37148866657174,0.8093586856278827
4.391059070749547,3.118029223504366,4.370690062759139,0.8061649673759319
