x,y,v,kappa
-5.60435872753176,-0.20028688967882485,4.050523485214731,1.1844043726728781
-5.516982809976509,-0.25071930888223487,4.048927220084821,1.216910133345436
-5.425553238667608,-0.28959519327072003,4.047393433548233,1.1337443257351358
-5.329938164578508,-0.318181814552822,4.07979799491683,0.8620455919879815
-5.2321361267755515,-0.3383079092935246,4.212608265570945,0.7277362456735572
-5.133294028324178,-0.3512883179058705,4.371127124496929,0.6013813907002704
-5.033683001075854,-0.3583660571795968,4.523403084298134,0.4360078541586069
-4.934160039650506,-0.36100784168610617,4.668917456889487,0.3934047265511079
-4.833622695737317,-0.35971672610284694,4.808358291427536,0.3995038344384255
-4.734565879359459,-0.35458397074925285,4.942304550060525,0.33830521425809507
-4.634726846368869,-0.34603097471037153,5.071248889836495,0.2493917996170072
-4.535342865037765,-0.3350328160115114,5.195614669292103,0.1199038816594282
-4.436333846375065,-0.3228162633254123,5.315768874366216,0.07358717884486109
-4.336708425780237,-0.3097670604587144,5.432032100188502,0.07088674930272748
-4.238204234904219,-0.29616107998154584,5.544686369106885,0.06148838727255537
-4.138538423184784,-0.28176847292387885,5.653981332040859,0.05139211909137526
-4.040278751477757,-0.26709309793105623,5.760139243915428,0.017741690230373197
-3.94074530072845,-0.25204519499876243,5.863358996984562,-0.016522208139077083
-3.8424104389328044,-0.2372929840512822,5.963819421322843,-0.009923543334580138
-3.7430127857247064,-0.22248248470704138,6.061682008944506,0.0016180926575913147
-3.6444560475776915,-0.2077925714427196,6.157093179999405,0.0025852192542788594
-3.5452750929610777,-0.19298350819989682,6.250186181758283,0.0012322538999640998
-3.446482804180142,-0.17821864889669886,6.341082690597569,0.001586062718295945
-3.347495001423655,-0.16340842355292418,6.429894171859586,0.0026617554707622764
-3.248522305940209,-0.1485739585173973,6.516723040868983,0.0027718269481240496
-3.1496535955366842,-0.13372734883046825,6.601663659529406,0.0020489542554947564
-3.0506229532849933,-0.11883578923934872,6.684803196095373,0.0005557167957249399
-2.951779242720134,-0.10396788031528674,6.766222370402284,-0.002507174697850159
-2.852806131719941,-0.08910590222915822,6.845996102671547,-0.006108257929648091
-2.7538775484843674,-0.07431736405893132,6.924194080715563,-0.013551374885845624
-2.655005971989766,-0.05967434253334238,7.000881257746589,-0.021082164600226112
-2.555794943424145,-0.0451913702361945,7.076118290893326,-0.026164015145629955
-2.4569485099439383,-0.03102610060363406,7.149961928835168,-0.0314099674018109
-2.357631640210254,-0.01710297790568063,7.222465355589606,-0.026423111276503142
-2.258693401734476,-0.003498850301366166,7.293678496366693,-0.01702491960425313
-2.1595761144806342,0.009956942090911873,7.363648290484289,-0.010175679331398403
-2.0605000954917974,0.02330396083116804,7.4324189355789505,-0.005367953998177128
-1.9615030464447298,0.03658612322068204,7.500032106718534,-0.0014114982800300412
-1.8623333980697596,0.049876591358918115,7.56652715349907,0.0013003786985071478
-1.7633703170481445,0.06315233511198046,7.6319412777708155,0.003114071834692524
-1.6641726878105734,0.07648971449985512,7.696309694270806,0.0031289863786281907
-1.565238588556998,0.08982316761961204,7.759665776129465,0.003191717629764822
-1.4660405309126996,0.1032245301796654,7.82204118695661,0.003383713834837197
-1.3671039194470616,0.11662464559869166,7.883466000989524,0.003542147443787684
-1.2679230277246099,0.1300935271309083,7.943968812595982,0.003607091389356898
-1.168977027331965,0.1435668353243494,8.003576836262825,0.003556444208151782
-1.0698222087908356,0.15710416238690764,8.062315998061429,0.0031650562705205928
-0.9708612985666025,0.17064694627193763,8.12021101946163,0.003122984793147993
-0.8717353607954936,0.18424484616784084,8.177285494262216,0.004147994135447461
-0.7727595395438962,0.19786379150380698,8.233561959316631,0.003651422590234308
-0.673661325617457,0.2115326963292524,8.289061959654834,-0.0010114788539666662
-0.5746727285687466,0.22517719083106358,8.343806108534649,0.0006100386315428414
-0.4755997590967892,0.23885199121799683,8.397814142896983,0.017267110580251512
-0.376619236965381,0.2526870515207479,8.45110497464772,0.02756918302367712
-0.27762159343174686,0.26679312035675895,8.503696738143846,0.02495726881758673
-0.17869436213410064,0.281141651050977,8.555606834221711,0.02475876785918761
-0.07977882696067465,0.29574126680178187,8.606851971070263,0.028644395834836873
0.019073728789372548,0.3106210059409937,8.657448202221318,0.032722634919160554
0.11789141160740414,0.3258263976817151,8.707410961901564,0.03706709232776821
0.21664497483463385,0.3413957492892209,8.75675509796687,0.038633675735457326
0.31534772499783664,0.35734645208953164,8.805494902617959,0.03697392118744816
0.41397631401103824,0.3736592966438516,8.853644141077467,0.034846116333561446
0.5125624751260769,0.3903179473603605,8.901216078391355,0.03222651790434852
0.611083704333135,0.4072937759504534,8.948223504502494,0.03266031507800499
0.7095725455032853,0.4245963402327826,8.994678757730632,0.035744760869794896
0.8080515328907072,0.4422555648477312,9.040593746780873,0.03008008554332878
0.9064339600993347,0.46020129760579226,9.085979971391785,0.017952710045527516
1.0048668329607433,0.47834517635235035,9.130848541724571,0.016144149320646842
1.1031383158513326,0.49662544859999275,9.175210196585862,0.021397057966466442
1.2015069171674584,0.5151386338655711,9.219075320568756,0.022066815366304067
1.2996555382952688,0.5338341852430976,9.262453960189589,0.020030260529852968
1.3980013185201319,0.5527706408975275,9.305355839091439,0.01683906299544687
1.496000933385263,0.5718115005292576,9.347790372379475,0.013050112907439394
1.594367222387254,0.5910611613396491,9.389766680148032,0.013617513705989202
1.6921848552002037,0.610341967672289,9.431293600254389,0.015688214689117623
1.7906111361960555,0.6299005828630442,9.472379700389924,0.01570106708546783
1.888194616955047,0.6494509531636476,9.500305091060419,0.015405224287575339
1.9867026987906944,0.669344010683892,9.345567027323453,0.014839027875045801
2.084380737377518,0.6892204686254942,9.186898697697293,0.014076564801867602
2.1826038621764297,0.7093509022780462,9.023934762354607,0.012472061972790018
2.280453498217008,0.7295319201022519,8.855696772721128,0.01046181313305457
2.378277827040816,0.749813936644999,8.681603004167158,0.007865346218418464
2.4763574115504703,0.7702289432950142,8.500895471865961,0.004762601285055451
2.5737252542754288,0.7905438954545317,8.31287169168511,0.0012619829063026116
2.6720498583521537,0.8110712616133876,8.117359527218836,-0.0024537829412697863
2.7697562482334925,0.8314444812206119,7.918296524329074,-0.00576434923721103
2.86756412739902,0.8517808169632242,7.714111180824521,-0.008039177767699116
2.965533705588787,0.8720692533277671,7.5033859568944585,-0.009679643465967874
3.0632476501629586,0.8922064273348419,7.2847937151584405,-0.008742890229330204
3.1611947632398025,0.9123152218761743,7.055419008987718,0.0031986403227305133
3.2589445736318767,0.93240782029856,6.810628599338622,0.0021536838782707287
3.356990238462302,0.9525811353463712,6.552254811102928,-0.0026176910945317176
3.454566362041005,0.9727986749471662,6.337066318464818,0.09831448675289654
3.5522001789653515,0.9940189746102561,6.159140952058022,0.18107435452124804
3.6497075289343286,1.0170561643328468,6.005220329798334,0.2432212333871947
3.7461790270270554,1.042337851072121,5.874141682540582,0.3035035589246979
3.842488124405037,1.0707315317923358,5.765278707880427,0.36183580209656024
3.9372296960254087,1.102402532715735,5.664514048886688,0.39580738399277415
4.0308566166042565,1.1378770283147206,5.562105502733491,0.4106134462660124
4.122833279079271,1.1771011040804027,5.457977158443998,0.3944330524878491
4.213185949078845,1.2199229821137485,5.331938361991792,0.3824098379419448
4.301825926160254,1.266161898267824,5.183632202608378,0.3715060910666267
4.388658247812903,1.315828273929829,5.0384907208216445,0.4585285723054887
4.473042903249545,1.369373434968828,4.9121191757757385,0.5343359690626263
4.554478077629805,1.4273278333396031,4.783522186429612,0.5711870103857253
4.632465035597558,1.48986632118532,4.679775583346954,0.6618770044486298
4.706142196486191,1.5574471176120597,4.629877825639307,0.7991327109664756
4.77406142644528,1.6304502102084717,4.617543073628996,0.8861619788560404
4.835411434630578,1.7093201283526613,4.61571581536092,0.9097596083684842
4.88925815550381,1.7929061236873833,4.613974867883457,0.761816533263993
4.936937228315781,1.8810149425521991,4.5571218074469675,0.7049438549779868
4.978137558152386,1.9721688561197004,4.476592140990479,0.7965608435700526
5.012018172069735,2.0665314387122846,4.421449382356235,0.8798554550170895
5.037395898267223,2.1633432049236747,4.402046176837883,0.9710352233762636
5.053325025181162,2.262163262415509,4.382726407197186,0.979185109879383
5.0594937368107145,2.361890466827187,4.365913517224258,0.9598027140121268
5.056043244157951,2.4619941809261983,4.335171781880201,0.9603571197283901
5.043055521277331,2.560865757000271,4.296239886078413,0.9782132807151181
5.020472896354578,2.6585304589450276,4.264589083301115,0.9225607580915081
4.98914242794762,2.753208478477317,4.201152535939966,0.8799410046963037
4.949360855844018,2.845136442323185,4.0989176224724115,0.9079760638462333
4.901575558657011,2.9327515530502954,3.9827314039240873,0.9653068950660018
4.845435285723922,3.015472767593114,3.8850843024511406,1.0838918388417547
4.780749384800348,3.091544686442896,3.821392241116988,1.2206484777393511
4.70727021245861,3.1591689670770107,3.8198638636876616,1.38596927058044
4.625421795977255,3.216107950658495,3.8184392858270644,1.307947103475758
4.536522526902008,3.2620571583980715,3.847137533368576,1.1601631528434966
4.443225351278892,3.2972187860777398,3.923387422904562,1.062657936535671
4.34635304658979,3.3223833578044477,4.016046565401906,0.9707357925172957
4.247815783961898,3.3380056869807784,4.120862607449847,0.8711199611234134
4.14798848587899,3.345011619867726,4.2409298313609565,0.7849273623950768
4.048068353038263,3.3441577244370326,4.370330057144174,0.7117913258066841
3.9483654204813043,3.3361894790158795,4.50463978027373,0.6364923326662857
3.8493723758920986,3.321891937094132,4.646705936853042,0.557613062853063
3.751338243865723,3.3020540058093313,4.78705068521104,0.5406296411501909
3.6545271604703045,3.2769378162671012,4.92181699871244,0.5581618313049991
3.5590776376228836,3.246614667915433,5.031583190387819,0.3665948285054556
3.4650565558536752,3.2129028963995605,5.157333737580229,0.1166687752180852
3.3713799473356474,3.1777698075235423,5.278763762560388,0.07688900149291025
3.2781843432330566,3.1419999331678707,5.3962073871696745,0.057658598350909765
3.185554220949069,3.105817342873692,5.509957919971099,0.04883744208037144
3.0923503156385252,3.0688868437294503,5.620274513249714,0.03966556683420218
3.000076938161784,3.0318974869161686,5.727387485720703,0.03379263130439949
2.906926325409074,2.994190394062373,5.831502623956839,0.028875653775416853
2.81477268708605,2.9565749762019173,5.932804692297563,0.025680585921818162
2.721797107196388,2.918344885837284,6.031460322301064,0.02287194696796801
2.629757672162985,2.8802526445992727,6.127620410752976,0.020591660385893745
2.536939363181639,2.841613588361366,6.221422124690914,0.018284606723291852
2.444950979677321,2.803124304248596,6.31299058940683,0.014428932997301129
2.3524105405864466,2.764246768191867,6.402440318622861,0.010570086040181672
2.260319832590832,2.7254552019751452,6.4898764334003,-0.0002574132748613824
2.1681133353714794,2.6866176343424173,6.57539570671911,-0.01102050147103029
2.0757157033777793,2.6478182324715576,6.659087463267242,-0.02092403026057245
1.9835552731854067,2.609345408766263,6.741034358239737,-0.031077837831562285
1.8908494391083404,2.5710087261257515,6.821313054457713,-0.06543126565634723
1.7983535620650373,2.533468445446955,6.899994813577395,-0.1091767489827977
1.7050968321564794,2.496779118886189,6.977146014347701,-0.12466284111893892
1.6117424557423214,2.4613858165160916,7.052828608626269,-0.12443014168840587
1.5177697756895583,2.4270857206064207,7.127100524053745,-0.12001012031005312
1.4235400382058931,2.3939656057804815,7.200016020820172,-0.11204414959556581
1.3288512567347306,2.3618866281628805,7.271626008763085,-0.13115321531667737
1.2338134666621794,2.331078742373435,7.34197833005875,-0.17068862153325365
1.1381975066451002,2.3018658232004796,7.411118011962577,-0.1933249379452429
1.0420960769556806,2.27451980191013,7.479087493388325,-0.20422956776271406
0.9453846868330306,2.2491161466070273,7.544054970705576,-0.20643461379786449
0.8482397736075222,2.2257286749710454,7.603293903928649,-0.2033558084038067
0.7505657024143846,2.204309999196465,7.661161870484249,-0.20716021648160196
0.652530374656107,2.184930811952599,7.712580346858583,-0.21386219200457846
0.5540561020363625,2.167620232463071,7.755709376694275,-0.19666053814470685
0.4552873396618323,2.1522519538806617,7.809443036206,-0.17147876513825702
0.35626328058861906,2.1385841889854853,7.871058671009486,-0.15155973023908736
0.2570129127489156,2.126414439087261,7.931746607210511,-0.1324754677888067
0.15767606196051098,2.1155798333538707,7.991534332049817,-0.12259871530801408
0.05809483719988155,2.105952036255719,8.050448026411045,-0.11359889347622798
-0.04140721037231479,2.0974090865574686,8.108512650124291,-0.0649041588781909
-0.14119329862835547,2.0894938332587167,8.165752020237806,-0.0164524273277716
-0.2407061764203514,2.0818268879941173,8.222188882953628,-0.0074569932958649795
-0.34055609443398444,2.074208921957537,8.277844979843024,0.0004297708900431884
-0.4400472842855722,2.066630515334512,8.332741108888081,-0.00328240787194608
-0.5399338313565855,2.0590549056680687,8.386897180835144,-0.006541320412156426
-0.6394199232757445,2.0515711030607475,8.440332271292876,-0.006782647278170272
-0.7393400074900247,2.044122786122036,8.4930646689612,-0.007112261928268726
-0.8388268475940437,2.0367788826331883,8.545111920336675,-0.008195161014749314
-0.9387832579269089,2.029482648281369,8.596490871203935,-0.009305762198282374
-1.0382723741849866,2.0223142708219553,8.647217705191188,-0.010924017708913984
-1.1382686706818348,2.0152191239841044,8.697307979639778,-0.012586153333283896
-1.2377596558897086,2.008287422603605,8.74677665901304,-0.01544593964868266
-1.3378026954496012,2.00147250140068,8.79563814604769,-0.018223687232731198
-1.43733193882448,1.9948714861073928,8.843906310831462,-0.018990992839795013
-1.5373196486281666,1.9884307512027477,8.891594517973255,-0.01979963392352694
