timestamp,x_m,y_m,vx_mps,vy_mps,s_m,d_m (lateral_error),abs_lateral_error
1762242762.7234573,8.714337846996546,-2.610255769443571,0.0,0.0,0.28665730845403425,-1.5747604992557638,1.5747604992557638
1762242762.743746,8.71417784251156,-2.6131475988474286,0.0,0.0,0.28484696820742583,-1.5765181941171782,1.5765181941171782
1762242762.7716947,8.700633902423048,-2.6128620075758384,0.0,0.0,0.28094342538446854,-1.5660613939959371,1.5660613939959371
1762242762.7891932,8.711595797578427,-2.6114896236494367,0.0,0.0,0.2845472923309047,-1.5734785221802876,1.5734785221802876
1762242762.8099036,8.710581544473635,-2.611347275528729,0.0,0.0,0.2841279897266731,-1.5726154513089046,1.5726154513089046
1762242762.8304932,8.706987390905,-2.6055230039664132,0.0,0.0,0.2858016772733789,-1.566098263704868,1.566098263704868
1762242762.8485537,8.703671147385137,-2.6013937846664894,0.0,0.0,0.2866078371837849,-1.5608945306307755,1.5608945306307755
1762242762.8723223,8.705466224895392,-2.5999732126553114,0.0,0.0,0.2883671559563161,-1.5613367526266426,1.5613367526266426
1762242762.892184,8.702242145214928,-2.601970457275028,0.0,0.0,0.2855490412823023,-1.5601831964817854,1.5601831964817854
1762242762.9131715,8.696487579106988,-2.602813230034656,0.0,0.0,0.28221279200501004,-1.556360641131807,1.556360641131807
1762242762.9358618,8.699373660188513,-2.601963505611113,0.0,0.0,0.28412945695066016,-1.5579993595246324,1.5579993595246324
1762242762.9615083,8.700530670111656,-2.6008768821340817,0.0,0.0,0.2853466198958413,-1.558171839690058,1.558171839690058
1762242762.9826198,8.70105149923063,-2.5967676883160338,0.0,0.0,0.28806489411010916,-1.555898002217594,1.555898002217594
1762242763.0025384,8.702852550814223,-2.5955701978735695,0.0,0.0,0.2897033490444728,-1.556490561626123,1.556490561626123
1762242763.0341332,8.707041630565364,-2.5988383698347426,0.0,0.0,0.2898574233275879,-1.5617985329869657,1.5617985329869657
1762242763.0572839,8.710161259667819,-2.6042738755712365,0.0,0.0,0.2881505473061421,-1.5676997559809815,1.5676997559809815
1762242763.0723288,8.70961209558022,-2.6083941016311685,0.0,0.0,0.2854009161374085,-1.5699589291791611,1.5699589291791611
1762242763.089957,8.714492823365493,-2.6071126546718553,0.0,0.0,0.2886339364014441,-1.5728372016491523,1.5728372016491523
1762242763.133898,8.71695058951963,-2.607001578706084,0.0,0.0,0.2899593309327646,-1.5746348864510384,1.5746348864510384
1762242763.1631696,8.711679294344854,-2.6052665393823733,0.0,0.0,0.28832099044629755,-1.569498769212575,1.569498769212575
1762242763.1884038,8.714941431995436,-2.6084313287908816,0.0,0.0,0.2880630401761983,-1.574034519733492,1.574034519733492
1762242763.2142036,8.711936890700335,-2.609320501362171,0.0,0.0,0.28601114829216245,-1.5723277946110437,1.5723277946110437
1762242763.248284,8.713701284168657,-2.611311531280452,0.0,0.0,0.28570452876139196,-1.574962640053866,1.574962640053866
1762242763.2930915,8.717302963140012,-2.6092647536899105,0.0,0.0,0.28876019595743496,-1.57637172129172,1.57637172129172
1762242763.3222315,8.71702046498566,-2.6045759318050266,0.0,0.0,0.2914836343485784,-1.573114632303557,1.573114632303557
1762242763.383464,8.72467634009361,-2.6035642880152103,0.0,0.0,0.2961405452859531,-1.5782902565408814,1.5782902565408814
1762242763.4056451,8.72427311487825,-2.60627545571695,0.0,0.0,0.2942223123816682,-1.5797389575405654,1.5797389575405654
1762242763.4347858,8.727280696400221,-2.603683988622132,0.0,0.0,0.2974601497181866,-1.5803528025265865,1.5803528025265865
1762242763.4556563,8.728677879402833,-2.600956850257463,0.0,0.0,0.2999622434688327,-1.5796538636649,1.5796538636649
1762242763.4708881,8.728663721846864,-2.6004572870302645,0.0,0.0,0.3002762803488461,-1.5793200040211075,1.5793200040211075
1762242763.4871502,8.727199815736693,-2.5965038997062373,0.0,0.0,0.30202930971865993,-1.5756473092242198,1.5756473092242198
1762242763.518353,8.72996161993315,-2.592276682559671,0.0,0.0,0.3063375815777709,-1.575024829622325,1.575024829622325
1762242763.5525646,8.729462826720425,-2.5939428610778905,0.0,0.0,0.3049588715738736,-1.5757198981247031,1.5757198981247031
1762242763.5878356,8.734196045373603,-2.5910767790338927,0.0,0.0,0.3095457574614976,-1.5774847367037634,1.5774847367037634
1762242763.612538,8.731235468524092,-2.590281111176556,0.0,0.0,0.30838491049550754,-1.5747096341911302,1.5747096341911302
1762242763.6430502,8.731984734262367,-2.590123272071769,0.0,0.0,0.3089179381377516,-1.5751801489144945,1.5751801489144945
1762242763.6645217,8.731464982257249,-2.590306628017832,0.0,0.0,0.3084987206454949,-1.574901422465766,1.574901422465766
1762242763.6876657,8.730526998446043,-2.5947584234834236,0.0,0.0,0.3050185747930946,-1.5770590782633747,1.5770590782633747
1762242763.7117558,8.732850974201796,-2.596745567558269,0.0,0.0,0.30501346578049826,-1.5801167294270018,1.5801167294270018
1762242763.7292604,8.732978215260388,-2.5977564756789064,0.0,0.0,0.3044196975219783,-1.5808668111459543,1.5808668111459543
1762242763.7462742,8.730493609016886,-2.5985858339710655,0.0,0.0,0.3024949733251193,-1.5795062958531707,1.5795062958531707
1762242763.769052,8.728724774499343,-2.6006420762099642,0.0,0.0,0.3001905641637779,-1.5794860701830045,1.5794860701830045
1762242763.7883687,8.72761349126375,-2.6052420179475493,0.0,0.0,0.2966496244572344,-1.5816149511878044,1.5816149511878044
1762242763.8131704,8.72531228906196,-2.6076035442897716,0.0,0.0,0.29393988087351675,-1.5813909798337569,1.5813909798337569
1762242763.8363104,8.7254908544343,-2.609607970696961,0.0,0.0,0.29278388141549805,-1.5828259366534065,1.5828259366534065
1762242763.8658507,8.72635459675864,-2.6070485064395914,0.0,0.0,0.29483882909811443,-1.5818254204624047,1.5818254204624047
1762242763.890595,8.730147353079245,-2.6071952144250607,0.0,0.0,0.2967694931709479,-1.5848106384501395,1.5848106384501395
1762242763.913721,8.730147211477119,-2.608220261491817,0.0,0.0,0.29611959439840374,-1.5854741393282037,1.5854741393282037
1762242763.9390943,8.726067825550185,-2.6063320956729252,0.0,0.0,0.29513696453260185,-1.5811429135589306,1.5811429135589306
1762242763.9719837,8.731844540392764,-2.607012540377516,0.0,0.0,0.29779972717714687,-1.5859861669771398,1.5859861669771398
1762242763.9997907,8.738261350574874,-2.609090347735828,0.0,0.0,0.2999569733566615,-1.5922235361424988,1.5922235361424988
