timestamp,x_m,y_m,vx_mps,vy_mps,s_m,d_m (lateral_error),abs_lateral_error
1761809636.4741738,-2.82686124904601,2.211718379369984,0.4883831423817002,0.0,21.316833541603508,0.1435509564539759,0.1435509564539759
1761809636.5300934,-2.872704477376603,2.2111697718334846,0.5220071497955104,0.0,21.363096319640054,0.1484402277615252,0.1484402277615252
1761809636.5882328,-2.9244484383191263,2.206793130847768,0.5599474095453336,0.0,21.4150769524313,0.1574409549078711,0.1574409549078711
1761809636.7285845,-2.948178015676146,2.202589806456961,0.5803122307756892,0.0,21.43877452266978,0.16366174911358833,0.16366174911358833
1761809636.8337014,-3.0764116138385,2.2045419641783197,0.4243799450377863,0.0,21.56934175536296,0.17157763846916962,0.17157763846916962
1761809636.9114187,-3.1015273377420916,2.2060651584150133,0.21846560138600085,0.0,21.595054385386852,0.1717542630125136,0.1717542630125136
1761809636.9783425,-3.107389275586748,2.2032924683563744,0.07429186755798568,0.0,21.600848985865603,0.17490533047061216,0.17490533047061216
1761809637.0285635,-3.1087715830057077,2.2055499410681176,0.07243060683885111,0.0,21.60240974910563,0.17274263571875279,0.17274263571875279
1761809637.0637968,-3.1103985254569486,2.202928915060814,0.07222414771991605,0.0,21.603896008849386,0.17546373555312755,0.17546373555312755
1761809637.1012032,-3.1073076138530253,2.203744669416696,0.1116167723307361,0.0,21.60079580485528,0.1744487670979269,0.1744487670979269
1761809637.131577,-3.1018724577872243,2.203680273234888,0.10854349596338785,0.0,21.5952457234326,0.1741567110972937,0.1741567110972937
1761809637.1671593,-3.107334256641298,2.201689159350188,0.3455926514465065,0.0,21.60068589874197,0.17650163916463002,0.17650163916463002
1761809637.2533894,-3.142631110338083,2.197465557796721,0.667239814246503,0.0,21.636475631308826,0.1829382152324005,0.1829382152324005
1761809637.319651,-3.20588812997298,2.195589151975153,0.7880363579932982,0.0,21.701132072466944,0.1883755788024739,0.1883755788024739
1761809637.3763013,-3.2482053435490554,2.1957255725166522,0.8693445958691892,0.0,21.744551752046334,0.19031193540298677,0.19031193540298677
1761809637.428487,-3.2878926461116076,2.1963648814105907,0.9329376904980294,0.0,21.785347313933375,0.19138081800950602,0.19138081800950602
1761809637.5211263,-3.3706641604137966,2.1930726046128273,1.0036086283471073,0.0,21.870444744549136,0.1974660874115984,0.1974660874115984
1761809637.5714471,-3.4689613423223267,2.1886350365986558,1.0384474248355768,0.0,21.971889004221225,0.20380117361278316,0.20380117361278316
1761809637.6211226,-3.5427750351820806,2.185303839506778,1.1117484853504598,0.0,22.048342107858623,0.2074806078497258,0.2074806078497258
1761809637.6921933,-3.6175200624415256,2.1814714613284307,1.2351445473539426,0.0,22.12598952631851,0.21067005471834188,0.21067005471834188
1761809637.7880502,-3.749779962928477,2.1778130430859632,1.5442131930876797,0.0,22.26375632758611,0.21058440489173816,0.21058440489173816
1761809637.8443444,-3.87023881297413,2.1742986309519265,1.69215281897192,0.0,22.389537055395596,0.20759487239486354,0.20759487239486354
1761809637.906037,-3.9891175141383117,2.1703954702550172,1.7880159499422528,0.0,22.513829160520803,0.20198030877418968,0.20198030877418968
1761809637.9361215,-4.08179697944156,2.1627444319939095,1.7188476407715194,0.0,22.61124246138316,0.19992132624757028,0.19992132624757028
1761809637.9766684,-4.154433616083014,2.158151951512143,1.550421619854217,0.0,22.68743489913407,0.19545180678339644,0.19545180678339644
1761809638.0274556,-4.229885903983817,2.1558796292337172,1.529585582940693,0.0,22.766116272949287,0.18693304647289086,0.18693304647289086
1761809638.056712,-4.302410700280862,2.1500823630351382,1.4187936303538675,0.0,22.84215977352222,0.18092603186791104,0.18092603186791104
1761809638.087142,-4.366151014082965,2.148003687615241,1.3247378522333908,0.0,22.908279617718378,0.17151761941899787,0.17151761941899787
1761809638.1283672,-4.438974114438946,2.1433557927329003,1.2137402061351665,0.0,22.983986535005645,0.16163857727959297,0.16163857727959297
1761809638.1634345,-4.466011345369814,2.1399812863953747,1.1530374077047445,0.0,23.012397138008005,0.1591997378006426,0.1591997378006426
1761809638.2407527,-4.541118317527605,2.137356690882372,1.0021067477253855,0.0,23.089480403489972,0.1447283156848982,0.1447283156848982
1761809638.2816393,-4.606952830103526,2.1330207101071155,0.8927726919945276,0.0,23.157127577157993,0.13265754963641835,0.13265754963641835
1761809638.3486354,-4.646900977742432,2.121618966018517,0.8393759571441252,0.0,23.200421141498673,0.13313910077857607,0.13313910077857607
1761809638.408232,-4.730133979827509,2.102527950517369,0.9814970684008691,0.0,23.28931745163196,0.12788783671051834,0.12788783671051834
1761809638.4479604,-4.77151364428316,2.0891430106664215,0.9672610781414656,0.0,23.33470664662316,0.1280758370644612,0.1280758370644612
1761809638.478765,-4.812056599989416,2.084193086813357,0.9995657341477324,0.0,23.376445638450164,0.11990497406525408,0.11990497406525408
1761809638.5138772,-4.86110882836839,2.0694019204541014,1.1181410063212487,0.0,23.429786586886358,0.11754550622654283,0.11754550622654283
1761809638.542453,-4.87007756476656,2.053388221972036,1.1856437288256267,0.0,23.44433230234688,0.12950477850404757,0.12950477850404757
1761809638.567994,-4.903569595112717,2.0356594409650794,1.2952388539627764,0.0,23.48374309894951,0.13429833942281227,0.13429833942281227
1761809638.6002083,-4.952876493122424,2.018395839033548,1.2994999189331038,0.0,23.53856780348188,0.1322111641452283,0.1322111641452283
1761809638.6435308,-5.029575945957433,1.9810437243452068,1.322026857839513,0.0,23.62824444478857,0.1364792712880276,0.1364792712880276
1761809638.7002597,-5.102533612094191,1.9274521613708488,1.168644910149833,0.0,23.722339393643683,0.15407490415721206,0.15407490415721206
1761809638.7611578,-5.1828078903281085,1.8596506169609677,1.1188630841287748,0.0,23.832188980761487,0.17732460611254477,0.17732460611254477
1761809638.8297822,-5.217532033694546,1.8275415162598958,1.1573325738586908,0.0,23.881975195202163,0.1883459516212841,0.1883459516212841
1761809638.8559637,-5.283154378506367,1.777826303745094,1.2963280573787077,0.0,23.97126945362095,0.19719106671332348,0.19719106671332348
1761809638.8887572,-5.312033573552847,1.760962295998304,1.3101965133934224,0.0,24.00792091441762,0.19586355230945984,0.19586355230945984
1761809638.9326482,-5.368935584485215,1.7129403263162033,1.3153940040751704,0.0,24.089312501140004,0.20375402119496994,0.20375402119496994
1761809638.9910872,-5.406732430902958,1.6636420931132079,1.3221187363626068,0.0,24.155515981614432,0.22138760022780457,0.22138760022780457
1761809639.0291831,-5.449477829573504,1.59875746382805,1.4205231615314144,0.0,24.2386358347304,0.24611397972344695,0.24611397972344695
1761809639.0614176,-5.465971529203663,1.5610439531809137,1.4814399391592026,0.0,24.280742468659874,0.2645126022981385,0.2645126022981385
1761809639.1154392,-5.508543318908725,1.5314920372721714,1.5052922514843383,0.0,24.340189118251097,0.2586242687129065,0.2586242687129065
1761809639.1436691,-5.580961969639916,1.4667156921368243,1.5640130067097773,0.0,24.45230540555748,0.25521620713353843,0.25521620713353843
1761809639.2143402,-5.653995992985612,1.397472412226047,1.5254372387675916,0.0,24.568877539452757,0.24845518505713116,0.24845518505713116
1761809639.2493567,-5.744768832173654,1.320050188131797,1.6402816295080855,0.0,24.705510459789572,0.22560219332307951,0.22560219332307951
1761809639.2890208,-5.785738237174412,1.2714236325197825,1.5232984063810542,0.0,24.77890959306947,0.21972250470215554,0.21972250470215554
1761809639.3376882,-5.802013213331454,1.2423506709149577,1.4504425578807025,0.0,24.817870104877066,0.22177101223743578,0.22177101223743578
1761809639.387243,-5.855727095755026,1.141510005855855,1.6620252510479698,0.0,24.95247757814261,0.2246302345781533,0.2246302345781533
1761809639.4312885,-5.854925917533286,1.0312177774963767,1.6197614227641377,0.0,25.075460547104754,0.2706595853566645,0.2706595853566645
1761809639.4724863,-5.836788725794299,0.9025401245386855,1.6024117485559644,0.0,25.228911522828874,0.32814234128061515,0.32814234128061515
1761809639.5223598,-5.810311539105827,0.8083950266840709,1.5119761223298867,0.0,25.35032498630045,0.37354278340362806,0.37354278340362806
1761809639.5810812,-5.808454616722496,0.6948289334181736,1.5804927228245251,0.0,25.5169127759883,0.3857174869990077,0.3857174869990077
1761809639.6084335,-5.793881413983693,0.6239083171257973,1.5866802951659411,0.0,25.62245581455281,0.39879804083369375,0.39879804083369375
1761809639.656013,-5.784055264326957,0.5595235290334889,1.5715991034714236,0.0,25.72051000490162,0.40176357684112773,0.40176357684112773
1761809639.7185946,-5.758642234983366,0.47971974560265523,1.5702469034311954,0.0,25.84502554663714,0.41088212287027515,0.41088212287027515
1761809639.7524567,-5.744266532119888,0.42705968356501234,1.5622573710649053,0.0,25.92855596562027,0.4097918556329918,0.4097918556329918
1761809639.8018188,-5.713626343009178,0.3650480553813113,1.5671814612932151,0.0,26.03310261376467,0.41632552518158056,0.41632552518158056
1761809639.8674567,-5.689617463296712,0.28611499612326646,1.5572902315722275,0.0,26.15452176984817,0.40293186528931624,0.40293186528931624
1761809639.895858,-5.658883838099789,0.23978730608267512,1.5651474393539424,0.0,26.237662688231257,0.40538255523757244,0.40538255523757244
1761809639.9859452,-5.640504598064522,0.2076863363898532,1.5623681212049187,0.0,26.290329054221164,0.4025343329531472,0.4025343329531472
1761809640.0633476,-5.502272770352656,0.005984600130461907,1.5629177921437878,0.0,26.635275822400587,0.36464670773004654,0.36464670773004654
1761809640.0931816,-5.417906633364634,-0.10194967721402688,1.5608097328366473,0.0,0.16308826621729866,0.32587753005033937,0.32587753005033937
1761809640.1431167,-5.336240285931444,-0.15101626593883583,1.563502389057728,0.0,0.28303984766170975,0.32407712998364113,0.32407712998364113
1761809640.184805,-5.325196335526149,-0.26992765176729083,1.5613266430070176,0.0,0.35819051303088567,0.22250809220124204,0.22250809220124204
1761809640.2299135,-5.2917584272951785,-0.31339482816710573,1.5635484946891394,0.0,0.4130637576898719,0.19661352021912004,0.19661352021912004
1761809640.2876644,-5.214608331431855,-0.3585085951562748,1.5558514500566776,0.0,0.5117856512244884,0.18334299452671401,0.18334299452671401
1761809640.3340273,-5.101733328291095,-0.4277868922501548,1.5628906239703078,0.0,0.6528153112863508,0.15262680305678789,0.15262680305678789
1761809640.480579,-4.881948768554301,-0.5417730684492965,1.2825613395644764,0.0,0.9064915655212176,0.08962302948807938,0.08962302948807938
1761809640.6003683,-4.7685151422601,-0.5983170652823321,1.0454565937787064,0.0,1.0301996258825956,0.049427037084165036,0.049427037084165036
1761809640.7407758,-4.618259770017521,-0.6046842754544804,0.9232065658193505,0.0,1.1834328687836555,0.056047258839475304,0.056047258839475304
1761809640.8517826,-4.496909579739681,-0.5786082419716235,0.991054429102648,0.0,1.3066421415131546,0.08668773164347618,0.08668773164347618
1761809640.957552,-4.403682555772399,-0.5779076841856718,1.1880585475230598,0.0,1.4024251175019198,0.08763086303481563,0.08763086303481563
1761809641.1397607,-4.100378473784683,-0.5496296471546671,1.220644171914177,0.0,1.7143557748498215,0.09953017166812239,0.09953017166812239
1761809641.1970155,-4.004570048753617,-0.5398280850201924,1.1876720527657298,0.0,1.8126988625533462,0.0994885010663414,0.0994885010663414
1761809641.2386227,-3.959165352773825,-0.5359386209992172,1.161805316125206,0.0,1.859123242428446,0.09805621784824901,0.09805621784824901
1761809641.279686,-3.89703632435033,-0.5292649407450518,1.1143124785126313,0.0,1.9227014466705012,0.09680502884511585,0.09680502884511585
1761809641.3094096,-3.817897827530025,-0.5082159933104154,1.064240764693118,0.0,2.005354275918049,0.10665112886356365,0.10665112886356365
1761809641.361755,-3.763653992326089,-0.49353443389079266,1.0410935099098109,0.0,2.0620915832692517,0.11305221376559214,0.11305221376559214
1761809641.4080217,-3.720076819234306,-0.4908661913181213,0.996498029998693,0.0,2.1062060709639017,0.10886354132362563,0.10886354132362563
1761809641.4521155,-3.686266527460216,-0.48660763560098297,0.9288309353936461,0.0,2.140728462984196,0.10760090173615051,0.10760090173615051
1761809641.5034595,-3.606673631049526,-0.4754026856284194,0.8962929647914818,0.0,2.222043957375356,0.10524369715733647,0.10524369715733647
1761809641.5656633,-3.5448226185321325,-0.45914057487912446,0.8785238390441534,0.0,2.286458555874346,0.1103735218733053,0.1103735218733053
1761809641.7080686,-3.432078019572013,-0.45097776727082733,0.2918566149056717,0.0,2.399694982273254,0.09772460810323425,0.09772460810323425
1761809641.8995178,-3.303645101125695,-0.41247496308673903,0.05609511385011862,0.0,2.5338127416869414,0.11098743442819409,0.11098743442819409
1761809642.1311219,-3.2660679772372436,-0.4156718372288078,0.10597270821263684,0.0,2.5701723159363126,0.10054039288530243,0.10054039288530243
1761809642.4155548,-3.202047211684859,-0.41692614376940473,0.678768292936779,0.0,2.632833788584079,0.08677293761314933,0.08677293761314933
1761809642.522178,-3.118282051112185,-0.40345310197090795,0.8068749462426467,0.0,2.7176537416355075,0.08349918104601946,0.08349918104601946
1761809642.7322621,-2.909777013656772,-0.35750960997076786,0.839399789512319,0.0,2.93064148706145,0.087907427009048,0.087907427009048
1761809642.9649417,-2.718591003067833,-0.32350760036554127,0.798206719991394,0.0,3.1236783056074957,0.0858165036014118,0.0858165036014118
1761809643.181148,-2.559345128939376,-0.27675195719295914,0.7780649810372331,0.0,3.2869450906515705,0.10471579706666591,0.10471579706666591
1761809643.4825258,-2.3736212269950423,-0.22125181230646127,0.8721366946830038,0.0,3.476059916663892,0.13167735518861068,0.13167735518861068
1761809643.6508214,-2.17189165703228,-0.1911655126875295,0.9760021649259636,0.0,3.6765332489265075,0.1362488387816064,0.1362488387816064
1761809643.8766422,-1.9286160901942406,-0.15131402824186904,1.4223466038080004,0.0,3.9184709293911753,0.1519920071629873,0.1519920071629873
1761809644.422847,-0.845501797794655,-0.33822783013182495,1.6149740581159708,0.0,4.989948786892196,-0.07384991931428742,0.07384991931428742
1761809644.7727125,-0.29168639146802083,-0.20218346830692835,1.1278264805935774,0.0,5.5421187587094165,0.06976227262545477,0.06976227262545477
1761809645.0201898,0.06585574272592057,-0.056913661297833894,1.363947919728567,0.0,5.89573333575751,0.22358520618203456,0.22358520618203456
1761809645.3210416,0.590030302843444,-0.12921271332952708,1.590609259636296,0.0,6.423148394586304,0.16251458663781712,0.16251458663781712
1761809645.646449,1.2052413087092737,-0.2100685977055922,1.570279480816289,0.0,7.042379580100368,0.08172014405117309,0.08172014405117309
1761809645.7802322,1.4128835179037482,-0.22971328231961113,1.5740076906143206,0.0,7.250582611275826,0.05643151468323924,0.05643151468323924
1761809645.8036268,1.481966886281679,-0.23205264053718783,1.5715737589811978,0.0,7.319861550427493,0.05139357423579974,0.05139357423579974
