timestamp,x_m,y_m,vx_mps,vy_mps,s_m,d_m (lateral_error),abs_lateral_error
1762251103.4982848,-4.317237465477542,-3.233537916735638,3.4137407678710603,0.0,25.950697486019184,-1.0627655296963248,1.0627655296963248
1762251103.7150629,-3.48624293570417,-3.051555357771946,3.412049723706712,0.0,26.631081203473318,-1.0352544884002661,1.0352544884002661
1762251103.9752545,-2.6088769740430338,-2.7905780028095886,2.696918924150489,0.0,27.411914083011226,-1.0729730363122305,1.0729730363122305
1762251104.010342,-2.543494344954172,-2.753657200705502,2.6357957357358046,0.0,27.477986380636,-1.0639678858887418,1.0639678858887418
1762251104.0341763,-2.490942946060139,-2.7245183124118957,2.5953937080314513,0.0,27.531350860245183,-1.0576376167812835,1.0576376167812835
1762251104.2085292,-2.0938998993726776,-2.4891577667580567,2.015602680488854,0.0,27.954271096344957,-1.0058841191176184,1.0058841191176184
1762251104.239307,-2.0567571451782074,-2.469223858182575,1.9230487296594239,0.0,27.99425197066527,-1.003644981710882,1.003644981710882
1762251104.2605655,-1.9930733312685756,-2.433624492239656,1.8172575662105683,0.0,28.063846627679368,-0.9987148650827283,0.9987148650827283
1762251104.2900894,-1.9511960491350686,-2.4068439137761897,1.7565598802949909,0.0,28.11135456418455,-0.9925483890830233,0.9925483890830233
1762251104.4187386,-1.7877347069043314,-2.2923550286073886,1.2289686347005802,0.0,28.303871195731674,-0.9601842637282798,0.9601842637282798
1762251104.4372292,-1.7801840700087255,-2.2833863135891224,1.1611261611882322,0.0,28.314462801261175,-0.9553930770470606,0.9553930770470606
1762251104.6830375,-1.5461444910569258,-2.1359791877317007,1.1859112328530113,0.0,28.591078482298425,-0.9244366703130034,0.9244366703130034
1762251104.8470128,-1.3714831944973305,-2.0336602557775927,1.557673233845391,0.0,28.799244025559243,-0.9072748610400888,0.9072748610400888
1762251105.0137622,-1.1356504155077387,-1.8643153617309554,1.3850834272788648,0.0,29.10000405271915,-0.8525264567850226,0.8525264567850226
1762251105.2317076,-0.8000265104096778,-1.6323020604951983,1.6636044868221316,0.0,29.53410654805736,-0.7711221161249883,0.7711221161249883
1762251105.511511,-0.2792537987990377,-1.2685623934777248,1.8599084895845635,0.0,30.216426641782746,-0.5971031818926247,0.5971031818926247
1762251105.6860018,0.10943239371928076,-1.1567397960625885,1.5262685157670735,0.0,30.685810107535193,-0.5740641757260438,0.5740641757260438
1762251105.959605,0.7055266082076828,-0.8555108812549276,1.8849313004779575,0.0,31.39636025894342,-0.30588600328783494,0.30588600328783494
1762251106.1670413,1.2717118737554527,-0.8230825678791391,2.393368039306044,0.0,31.99501340761177,-0.18908573832513778,0.18908573832513778
1762251106.4355671,1.881476139238213,-0.9326427543489849,2.4930645604569386,0.0,32.62973172533996,-0.11606050930043472,0.11606050930043472
1762251106.6021597,2.3365767963776665,-1.0871319887573514,2.9277534319628216,0.0,33.116203179759204,-0.08672201866301756,0.08672201866301756
1762251106.9434779,3.5086418081563417,-1.5482301445992939,3.5448634631447957,0.0,34.37438731502109,0.024019143137541693,0.024019143137541693
1762251107.2671516,4.629579041329074,-2.112357178938936,3.088315433449707,0.0,35.62959902447004,-0.014132970344887507,0.014132970344887507
1762251107.4307148,5.254917237555343,-2.321556868944992,2.654853138640045,0.0,36.285730441333236,-0.03469597928658135,0.03469597928658135
1762251107.517196,5.588387050969172,-2.3546056505031996,2.7598920443653028,0.0,36.617972347106075,-0.009812763239544395,0.009812763239544395
1762251107.7596138,6.250787800386905,-2.299452578766354,3.0971784216938936,0.0,37.286903151183836,0.051597925966676415,0.051597925966676415
1762251108.2944298,8.108582664820814,-1.5706930729206081,3.449401853387388,0.0,0.700241618043474,-0.39483182718833104,0.39483182718833104
1762251108.464824,8.408600659567407,-1.00624586281239,3.445215717820888,0.0,1.252117684290444,-0.4277493279505461,0.4277493279505461
1762251108.5906959,8.588779669659754,-0.71469235170766,3.062598262243008,0.0,1.5356161958459262,-0.5194488226399152,0.5194488226399152
1762251108.719271,8.710998134389882,-0.38324340871527995,2.5313645417840243,0.0,1.8293187781246931,-0.5792149629321655,0.5792149629321655
1762251108.8596818,8.589054406693066,-0.11143239218110883,3.152186428375467,0.0,2.0509689499407737,-0.4312632730363326,0.4312632730363326
1762251109.0444932,8.632569080032454,0.44399218977704885,2.486551575095987,0.0,2.5367167766723178,-0.48344646172077654,0.48344646172077654
1762251109.0966444,8.617104167547014,0.4700773163117863,2.6452099821348423,0.0,2.5604150789371682,-0.4705168778690867,0.4705168778690867
1762251109.1405187,8.642889476413517,0.5947611379534296,2.6315562952081137,0.0,2.665627205338066,-0.5103690432292961,0.5103690432292961
1762251109.2033145,8.64364034153854,0.6919304181253922,2.6996674116074444,0.0,2.7486348882479144,-0.524954419764081,0.524954419764081
1762251109.2503345,8.606026457680612,0.8037318897564176,2.814694306714139,0.0,2.8496092715513375,-0.506867222827761,0.506867222827761
1762251109.293398,8.594268945130827,0.8787428213726979,2.9042031877549386,0.0,2.9157223094970055,-0.5099095940159749,0.5099095940159749
1762251109.3180702,8.532776725372381,1.0642215340603547,3.0975463294323733,0.0,3.085149286849811,-0.4924051949429969,0.4924051949429969
1762251109.3396373,8.5119584147276,1.1037364104514518,3.1501648031946363,0.0,3.1233568041383966,-0.48249111097175096,0.48249111097175096
1762251109.3772595,8.49787530181648,1.1655895266385177,3.2567145421203043,0.0,3.17871765265867,-0.485719189497524,0.485719189497524
1762251109.407355,8.435984336189849,1.2788702675302561,3.390679303943194,0.0,3.289922008492377,-0.4599536861538313,0.4599536861538313
1762251109.5373669,8.297456131925072,1.6550246851508215,3.589847802002768,0.0,3.6437678290271642,-0.46540768170264873,0.46540768170264873
1762251109.6338053,8.043348222535364,2.004861351229344,3.672492660717057,0.0,4.0233346974477415,-0.3983069976112411,0.3983069976112411
1762251110.033713,7.067473518752916,3.308201910336747,3.4399652931160287,0.0,5.463063649761995,-0.5551572678480093,0.5551572678480093
1762251110.3414083,5.983115154324556,4.009717645566014,3.526723681845041,0.0,6.618024425935506,-0.6315631451717466,0.6315631451717466
1762251110.5065236,5.367218800033773,4.17887076672512,3.5318595796936454,0.0,7.199047366994698,-0.5744671976233594,0.5744671976233594
1762251110.931377,3.9257746453291786,4.595162696561841,3.4849400803119432,0.0,8.602089776886766,-0.6556667632714344,0.6556667632714344
1762251111.068122,3.421378873093994,4.65987385332976,3.4742408077092417,0.0,9.087045143599395,-0.6513036253607054,0.6513036253607054
1762251111.268823,2.730335480137918,4.7557143172602725,3.468604392571293,0.0,9.75822424114345,-0.6791723345163397,0.6791723345163397
1762251111.4691973,1.992293623871034,4.837668485453048,3.4349993801687932,0.0,10.486672602164829,-0.7103200655217093,0.7103200655217093
1762251111.9940598,0.8960536879240153,5.298615987365277,3.3222796668534147,0.0,11.598753448914467,-1.1105111289114187,1.1105111289114187
1762251112.16395,0.767982852688948,5.717627792358033,3.275686538249136,0.0,11.746040706194437,-1.5225128054749195,1.5225128054749195
1762251112.4635792,0.5342854009125957,4.8828154534187895,1.7231139229879293,0.0,11.936408122625732,-0.6772826357225337,0.6772826357225337
1762251112.6475832,0.5297775251379567,4.93326509994015,0.6959787160481261,0.0,11.943260123740078,-0.7274597003139398,0.7274597003139398
1762251112.8680382,0.5342081314352154,4.927130143945197,-0.025046412752554384,0.0,11.938582884151478,-0.7215430943806007,0.7215430943806007
1762251113.1188326,0.30777721338469466,4.9716111898795035,-0.008388032639198803,0.0,12.164617971256119,-0.7554965852965939,0.7554965852965939
1762251113.4231598,0.23008633582568214,4.9765338435870925,-0.006470322428648986,0.0,12.241587508993796,-0.7569821143122164,0.7569821143122164
1762251113.645132,0.22458825729536216,4.981296206756468,-0.0061897539197963486,0.0,12.247222563853684,-0.7615004539475263,0.7615004539475263
1762251113.970286,0.21471753737989419,4.98301043377301,-0.06252653515112058,0.0,12.25704366564195,-0.7627842480321289,0.7627842480321289
1762251114.3386238,-0.20108376588459134,5.144182875049287,-2.890487183303814,0.0,12.672831187990944,-0.9072509579733804,0.9072509579733804
1762251114.4670215,-0.09004503951483739,4.896919363849064,-2.0912998497298685,0.0,12.554442820837268,-0.6642916480579286,0.6642916480579286
1762251114.8699737,0.9022706453724134,4.840878518010656,-0.8681882445088914,0.0,11.569262084765404,-0.6536964846854484,0.6536964846854484
1762251115.202395,1.2710641330235601,4.8239054022698555,9.744379946365497e-05,0.0,11.201534901935622,-0.6561856164857633,0.6561856164857633
1762251115.388564,1.2791390791360104,4.8318727376078625,8.367835241523962e-05,0.0,11.193916067357991,-0.6645749574215086,0.6645749574215086
1762251115.937523,1.2502914600423887,4.843110245837643,0.9661420373823837,0.0,11.223255952836976,-0.6742487178935154,0.6742487178935154
1762251116.158464,1.0612959582053723,4.929281725299064,1.403381903058716,0.0,11.415841757106968,-0.7502565612019283,0.7502565612019283
1762251116.381242,0.8466765911778296,4.945637954587601,1.5021704104511657,0.0,11.62978440540466,-0.7554716138418108,0.7554716138418108
1762251116.634432,0.5740534277681955,4.841642893054392,0.9135241178658555,0.0,11.89503087468675,-0.6380666308838367,0.6380666308838367
1762251116.9496424,-0.23933195605621566,4.638194069787246,0.7433226908113766,0.0,12.692640976936199,-0.40021547792236994,0.40021547792236994
1762251117.1398716,-0.426459978898981,4.646392051387532,0.8799918207637657,0.0,12.878387923786157,-0.4020863659608274,0.4020863659608274
1762251117.2956235,-0.6025317913503841,4.626964423883234,1.3107311070236167,0.0,13.052267857090596,-0.3774056278263669,0.3774056278263669
1762251117.490489,-0.900887087236902,4.587298780784828,1.85002961929983,0.0,13.34697430820332,-0.33050431037047545,0.33050431037047545
1762251117.7714458,-1.5944565559824329,4.498727138728746,2.3940522691180437,0.0,14.032458196085782,-0.23567705847382028,0.23567705847382028
1762251118.0411549,-2.4074104652899484,4.346870562460642,2.726059614427402,0.0,14.840777958666294,-0.10871426979988055,0.10871426979988055
1762251118.26513,-3.0517289102557466,4.064458421182207,2.3857589356822624,0.0,15.508342443253092,0.1152505569548652,0.1152505569548652
1762251118.4593492,-3.487042492156535,3.816188599275712,2.614846608021255,0.0,15.987511119034222,0.2960713141955908,0.2960713141955908
1762251118.6452997,-3.9861039554683213,3.6563142057306486,2.7240768056903426,0.0,16.533944434562972,0.3456691623311115,0.3456691623311115
1762251118.8833528,-4.771262856216642,3.588817955053585,2.958797265556341,0.0,17.335638907340023,0.16111823353853227,0.16111823353853227
1762251119.0750263,-5.444187020382535,3.401204255970222,3.001783058740741,0.0,18.035311388699366,0.023116355153356118,0.023116355153356118
1762251119.2402446,-5.828089689090017,3.2344474637252456,2.9043443165753215,0.0,18.444158149748763,-0.05835401646532415,0.05835401646532415
1762251119.5564044,-6.768106457259093,2.4233743095025577,3.012570684567146,0.0,19.642101518128403,-0.2038440414885951,0.2038440414885951
1762251119.7471673,-6.959865186073516,1.9821931657198542,2.691452528062824,0.0,20.099913319654153,-0.15210826342984476,0.15210826342984476
1762251120.0785837,-7.191829436099819,1.0641623581653856,1.7589189342979588,0.0,21.01639198917493,-0.07568882784364414,0.07568882784364414
1762251120.243913,-7.211919113223671,0.6966584413243511,1.2487369193355464,0.0,21.376514780827957,-0.04630424678769987,0.04630424678769987
1762251120.3646863,-7.20630618180142,0.4848686620773384,1.406812958514088,0.0,21.585255048816247,-0.03153826339951078,0.03153826339951078
1762251120.667621,-7.150968510241459,-0.05903126108040919,2.07627696778853,0.0,22.127871721776827,-0.020359697020322965,0.020359697020322965
1762251121.0432124,-6.882816296722083,-0.9970694980189926,1.6698386342048717,0.0,23.089197584724506,-0.08048304771348973,0.08048304771348973
1762251121.278841,-6.573704842320048,-1.3442065693165592,2.016610617267745,0.0,23.542135749847642,-0.016315915219321273,0.016315915219321273
1762251121.5478346,-5.96566909479636,-1.8186254945399927,2.818971016025735,0.0,24.31971048610475,0.04791065967770895,0.04791065967770895
1762251121.746001,-5.2955572052611215,-2.06499432660251,3.086632068656577,0.0,25.058215325749195,0.07088531065183577,0.07088531065183577
1762251122.1607296,-3.7341463234239116,-2.347577503382535,3.3463374713093526,0.0,26.577538141253253,-0.2914268043803453,0.2914268043803453
1762251122.4024012,-2.8481397685626497,-2.1421447733603496,3.4694023478490568,0.0,27.435899110724677,-0.3822996001816534,0.3822996001816534
1762251122.7974708,-1.595885308159638,-1.5361419859257794,3.4788026927194142,0.0,28.80889725618976,-0.36157094299949943,0.36157094299949943
1762251123.097225,-0.5615323831294404,-1.0760863613942855,3.2722946295252378,0.0,29.98346132301753,-0.330223577272429,0.330223577272429
1762251123.3147335,0.30586948376168144,-0.7751509300841823,2.8363565046691606,0.0,30.95972405799895,-0.21975893176255953,0.21975893176255953
