timestamp,x_m,y_m,vx_mps,vy_mps,s_m,d_m (lateral_error),abs_lateral_error
1762249472.916104,9.897008807064173,-1.7873024254498064,0.5933684293818662,0.0,1.0821093602094707,-2.1037896002579335,2.1037896002579335
1762249473.0944967,9.831448004706273,-1.6480390144624293,1.061052373962392,0.0,1.1447716922705589,-1.9910667304384422,1.9910667304384422
1762249473.1547709,9.79970945426022,-1.566755650251603,1.0909743839619872,0.0,1.1788039922825306,-1.9325544749089443,1.9325544749089443
1762249473.2099037,9.758260464606304,-1.4942222585551341,0.99067134753992,0.0,1.2134189715638781,-1.8687846634564114,1.8687846634564114
1762249473.2845309,9.735238569378625,-1.3996643515377682,1.3018693793509757,0.0,1.2587949694236371,-1.8160737046971964,1.8160737046971964
1762249473.3752115,9.720084129947105,-1.3303453365906515,1.212996071595818,0.0,1.289715123152753,-1.7800581726033256,1.7800581726033256
1762249473.4593043,9.700119525385423,-1.245327172879297,1.1863069529208146,0.0,1.3316014239478802,-1.7357468814717654,1.7357468814717654
1762249473.5030243,9.668803523439315,-1.159273856280724,1.0968142358547417,0.0,1.3785308962695395,-1.6815623053881896,1.6815623053881896
1762249473.5482304,9.640984410288533,-1.1161494084507275,1.1674534599588746,0.0,1.4034295455139802,-1.6431908999196654,1.6431908999196654
1762249473.595984,9.621943363346018,-1.0651023669169768,1.2609138915443423,0.0,1.4293915092352183,-1.6115470587968335,1.6115470587968335
1762249473.643217,9.61181965853481,-1.006410806617135,1.3460835442730115,0.0,1.4669143693385913,-1.5871506822536308,1.5871506822536308
1762249473.681596,9.593427014095983,-0.9389639643250862,1.4571472712155773,0.0,1.5037597584694347,-1.5533945996287677,1.5533945996287677
1762249473.7474113,9.568499011558146,-0.8485009804578808,1.607498901801065,0.0,1.5603495332927089,-1.5092530891285287,1.5092530891285287
1762249473.8261333,9.514835662449897,-0.6988237607656598,1.876029391329642,0.0,1.6414342292630648,-1.427623341873323,1.427623341873323
1762249473.8526886,9.469281138095948,-0.6248258305657882,1.9766446112767664,0.0,1.6867810983505886,-1.3701582664284309,1.3701582664284309
1762249473.8758485,9.461497786748161,-0.5869216686074946,2.0322820324341513,0.0,1.713932686875369,-1.3564870658539843,1.3564870658539843
1762249473.9372785,9.439101774416992,-0.5033692565352313,2.1396430458968725,0.0,1.7658507677899677,-1.322282051475288,1.322282051475288
1762249473.9665418,9.410526073256593,-0.354681870084186,2.348430817150387,0.0,1.864870460973843,-1.2764408492911932,1.2764408492911932
1762249474.0380392,9.384456569467304,-0.2596858742943692,2.4742591933570783,0.0,1.9314940213019232,-1.2420068503067765,1.2420068503067765
1762249474.119127,9.339289800752102,-0.12376310508031085,2.678607314580139,0.0,2.0252421186589986,-1.1884892496447994,1.1884892496447994
1762249474.1808372,9.30387506254948,0.11622439277139376,2.7022322646650605,0.0,2.1953553894055786,-1.14896148754775,1.14896148754775
1762249474.2412155,9.27747485422794,0.28769108485639006,2.5038701061681863,0.0,2.322003678629122,-1.1281074971474376,1.1281074971474376
1762249474.2857375,9.250793308240397,0.44358637715340354,2.5734158953273525,0.0,2.4377927206781385,-1.1126366435216621,1.1126366435216621
1762249474.3593044,9.238726681656168,0.596351715435795,2.771249543742125,0.0,2.549914905292146,-1.1171464431845808,1.1171464431845808
1762249474.4426413,9.223138505016264,0.899994443249484,2.846677158649641,0.0,2.771491563113169,-1.150521295935287,1.150521295935287
1762249474.48923,9.224798374211888,1.0674397695582039,2.7947551645569115,0.0,2.8925827300103273,-1.187777919312653,1.187777919312653
1762249474.5345452,9.138258930457061,1.1721347801118958,2.855656732880813,0.0,2.98305999423232,-1.129403500519732,1.129403500519732
1762249474.587247,9.070946129718227,1.2819881340697572,2.8493364030870105,0.0,3.07584789135097,-1.0943557864414426,1.0943557864414426
1762249474.6152968,9.020541496819915,1.3778425583834617,2.8889223844736898,0.0,3.1561888900679187,-1.0745476143870383,1.0745476143870383
1762249474.6370757,8.999896168305108,1.4596896680482057,2.879254341643703,0.0,3.2216857421115637,-1.0808307781760773,1.0808307781760773
1762249474.662825,8.958803278155317,1.5100998043142257,2.880865994266854,0.0,3.266578723599988,-1.0587696617383167,1.0587696617383167
1762249474.6879935,8.945090216288268,1.598379887056118,2.8899003534890624,0.0,3.3353280139093977,-1.0765504477152419,1.0765504477152419
1762249474.7163217,8.90974442710206,1.703647532408716,2.9050715307440447,0.0,3.4192403035058394,-1.0823835123945469,1.0823835123945469
1762249474.7537005,8.85444599600718,1.764719886262855,2.951668777949142,0.0,3.477433595936699,-1.0550245308044142,1.0550245308044142
1762249474.796153,8.773393930932611,1.8866124525736345,2.9363967904225565,0.0,3.589015991609064,-1.0309807113713179,1.0309807113713179
1762249474.8403962,8.639731534419374,1.9856790695928048,2.9820355129328124,0.0,3.7048021584318485,-0.9542887165913772,0.9542887165913772
1762249474.8954327,8.572614036557486,2.0345380004638667,2.993688572067508,0.0,3.763095981670077,-0.9171928668058694,0.9171928668058694
1762249474.923111,8.466759188301506,2.180549428963905,2.9986996176789273,0.0,3.9072791305049854,-0.8953931194182655,0.8953931194182655
1762249474.9645717,8.377405094790427,2.21409993125446,3.0078081673405554,0.0,3.966968292543094,-0.8355457481798914,0.8355457481798914
1762249475.0676377,8.234311675289884,2.2929341431141754,3.0240831714233707,0.0,4.084421941236683,-0.7558996696414366,0.7558996696414366
1762249475.1395047,7.8154380966141055,2.43418981496204,2.6932785940454607,0.0,4.38998046708986,-0.4952668180428187,0.4952668180428187
1762249475.188746,7.623388419042806,2.5083847677159303,2.9580635230364805,0.0,4.5495396907131305,-0.3922104413820013,0.3922104413820013
1762249475.226109,7.436599587038699,2.5562880335951,2.8827483237474225,0.0,4.695922969940095,-0.28298277140967015,0.28298277140967015
1762249475.285094,7.354774306458296,2.55530114758402,2.795444062124982,0.0,4.74730415609495,-0.2220340022259697,0.2220340022259697
1762249475.349688,7.217206147677658,2.614781697704324,2.8700898012896197,0.0,4.879361034962698,-0.1639691065691562,0.1639691065691562
1762249475.4504066,6.809439601726007,2.820813310133616,2.795798244999511,0.0,5.3091676499098845,-0.041601118680035826,0.041601118680035826
1762249475.5871375,6.426985505708042,3.0068113959953746,3.1108418300955853,0.0,5.727016374380997,0.03697205235864694,0.03697205235864694
1762249475.789565,5.9323011425140155,3.4535713139034594,3.211996029772691,0.0,6.37538650767361,-0.1023104187138025,0.1023104187138025
1762249475.827122,5.823972917091072,3.5369582996650717,3.2083367248200565,0.0,6.506435359180763,-0.13035033202874258,0.13035033202874258
1762249475.8750718,5.745624404035176,3.584177504925271,3.2021524493483056,0.0,6.595224569145053,-0.14062110736183847,0.14062110736183847
1762249475.9159005,5.662725675716681,3.6645498526191242,3.257427019478608,0.0,6.700519239011744,-0.18095696315561524,0.18095696315561524
1762249475.9592476,5.497333370118672,3.7676847543778744,3.3326832583333394,0.0,6.886607633279762,-0.2137203833339147,0.2137203833339147
1762249476.1824427,4.780929974262883,3.924892387220253,3.1687737099561963,0.0,7.587484967925344,-0.15579035242763847,0.15579035242763847
1762249476.4286726,3.798353041216249,4.0681477917810795,3.7831368597928794,0.0,8.558737147054076,-0.183975320357034,0.183975320357034
1762249476.5233965,3.4724648192981014,4.099906359223017,4.012172208377548,0.0,8.887141430309406,-0.19297277198578028,0.19297277198578028
1762249476.7468412,2.5276907848273718,4.094250462279506,4.220096597095481,0.0,9.829232384720058,-0.10389212154251976,0.10389212154251976
1762249476.986064,1.3466459425805763,3.6887991029990923,4.339889240692009,0.0,10.985454839166684,0.37230893706388823,0.37230893706388823
1762249477.169125,0.5975419491536508,3.397745164499512,4.391713610868722,0.0,11.718927722387473,0.7012731163500733,0.7012731163500733
1762249477.2267456,0.39282119496295126,3.3345137506579343,4.383445611069772,0.0,11.921304528036654,0.7746897550673822,0.7746897550673822
1762249477.254244,0.13108680590057578,3.3115964601143744,4.416140382277748,0.0,12.184167045290971,0.8101104116744656,0.8101104116744656
1762249477.2864413,-0.005856704614294377,3.2691389280013077,4.420691106780766,0.0,12.320917224216702,0.8586984384615679,0.8586984384615679
1762249477.3751104,-0.342891295011459,3.21762522769647,4.5034839031710625,0.0,12.662070680314097,0.9238257975384567,0.9238257975384567
1762249477.4064088,-0.4196269534882328,3.2004165127473723,4.52145151971206,0.0,12.740009716278324,0.9437627754709601,0.9437627754709601
1762249477.6837416,-1.8525873675930085,3.8896820460165213,4.292307522977404,0.0,14.202829524873748,0.269784009142433,0.269784009142433
1762249477.8350892,-2.4704200322162286,4.121306447558973,4.329637382960995,0.0,14.823210995926832,0.049965640375774105,0.049965640375774105
1762249477.8626778,-2.6232661508099433,4.127396000819244,4.330443984426275,0.0,14.976736358442091,0.04502845933605224,0.04502845933605224
1762249477.8822458,-2.761881652081221,4.090058731826617,4.349716922928482,0.0,15.116705523907601,0.0814853648674805,0.0814853648674805
1762249477.9134886,-2.82590932065594,4.096436912294156,4.338439012130388,0.0,15.181864369662128,0.07342619472315227,0.07342619472315227
1762249477.9442687,-2.9495475098672888,4.082294378610482,4.39557251005657,0.0,15.300725883877744,0.0860637815009957,0.0860637815009957
1762249477.9934907,-3.2399851953832153,4.057464107920436,4.4533807193612045,0.0,15.597873615419758,0.13346230167712209,0.13346230167712209
1762249478.0349996,-3.3723566778557847,4.062076761309382,4.457691583418463,0.0,15.744847826619745,0.11520320975374806,0.11520320975374806
1762249478.0878303,-3.701944955098791,4.036524779250339,4.464337595884771,0.0,16.08108554468459,0.07939551841321268,0.07939551841321268
1762249478.105705,-3.8729875438838763,4.025812173894809,4.468352536076443,0.0,16.251278883936262,0.04915527175219925,0.04915527175219925
1762249478.1303976,-3.9799720744550666,4.031376479566675,4.458954874303072,0.0,16.353764138801306,0.016481828268562523,0.016481828268562523
1762249478.157293,-4.272371869189343,4.055349705872254,4.512787036391953,0.0,16.62625245709196,-0.08814938532474875,0.08814938532474875
1762249478.196643,-4.409391578614407,4.124026085275752,4.486704810319419,0.0,16.719740300997444,-0.19919271425752122,0.19919271425752122
1762249478.2486556,-4.473826010165713,4.075822101065524,4.508432373591815,0.0,16.781225376663663,-0.18262047860084002,0.18262047860084002
1762249478.2763412,-4.758486638579342,3.9075854994001227,4.497084695501558,0.0,17.128359187224177,-0.16335460997784018,0.16335460997784018
1762249478.3063247,-4.813298433508581,3.861066480413644,4.533504525406609,0.0,17.194099950452365,-0.14075516762808965,0.14075516762808965
1762249478.3317149,-4.903486566219191,3.80897901112347,4.502516769028886,0.0,17.29477357378542,-0.1285560801883749,0.1285560801883749
1762249478.352087,-5.016302377126198,3.7162939589445334,4.5193706715507975,0.0,17.433043846679542,-0.09092627901134688,0.09092627901134688
1762249478.3724535,-5.086481871750219,3.680152363455165,4.543903267117489,0.0,17.510632608225276,-0.08874115353091186,0.08874115353091186
1762249478.4183896,-5.4094566421600545,3.511192470105438,4.534893845259143,0.0,17.868123837888575,-0.09238997949889781,0.09238997949889781
1762249478.448885,-5.361028529415963,3.4400590944886664,4.545211640578705,0.0,17.862587349848845,-0.00651963100689091,0.00651963100689091
1762249478.491668,-5.516892596071964,3.3095234911025306,4.5390691598387995,0.0,18.06412735662033,0.02194668345310959,0.02194668345310959
1762249478.5512514,-5.630763212367441,3.205141762733121,4.524812365324476,0.0,18.217908467036995,0.046029653523516754,0.046029653523516754
1762249478.596314,-5.769548531101345,2.9314325171951516,4.497534464895432,0.0,18.504933785989998,0.17291835304615188,0.17291835304615188
1762249478.6320431,-5.827491849783264,2.7730369674009703,4.415041338229766,0.0,18.65695687805711,0.25654441700684916,0.25654441700684916
1762249478.6757395,-5.9477404553341096,2.6390009325963066,4.35855145336874,0.0,18.87051932264029,0.2652043748009289,0.2652043748009289
1762249478.7223723,-6.054558216352808,2.418934592185758,4.310212250954083,0.0,19.118533241220614,0.3234182825463056,0.3234182825463056
1762249478.756539,-6.150005002559588,2.1702456923990914,4.356306931412436,0.0,19.39654582054625,0.4007139248761109,0.4007139248761109
1762249478.792424,-6.208535829540524,2.0464494419473516,4.3350119336505095,0.0,19.5471247450063,0.42247606016844313,0.42247606016844313
1762249478.9726963,-6.5743103292612854,1.2066437903050673,4.4202790484232635,0.0,20.592537883144693,0.4542883110027791,0.4542883110027791
1762249479.1881013,-6.806494557663944,0.15581853055490127,4.437514277727196,0.0,21.82958253807265,0.317308795559265,0.317308795559265
1762249479.2822268,-6.796397656215024,-0.3297036303033406,4.458448775468938,0.0,22.35840644219402,0.2185924358225597,0.2185924358225597
1762249479.4978812,-6.4643571048011,-1.2899984791169419,4.382547556842253,0.0,23.41134887927867,0.02713546894969697,0.02713546894969697
1762249479.6855655,-6.009321619240551,-2.085600540603043,4.43181035666174,0.0,24.24772538754759,-0.25171824295773226,0.25171824295773226
1762249480.01086,-4.549778731487624,-3.0127816866773043,4.344633860428,0.0,25.638071420866996,-0.7861098929512005,0.7861098929512005
1762249480.0779908,-4.280120182729701,-3.160803947042512,4.3742257545335566,0.0,25.84730037790524,-0.941783037946382,0.941783037946382
1762249480.2182434,-3.5944686308444713,-3.4434361674946707,4.392501066916045,0.0,26.343137331357067,-1.3110266538409086,1.3110266538409086
1762249480.2555466,-3.4616793752586426,-3.55397452336931,4.395258054529329,0.0,26.426850547937406,-1.446093120035865,1.446093120035865
1762249480.4468257,-2.5878385001543807,-3.66192244199718,4.0253261109794725,0.0,27.038468355146676,-1.7892724332423517,1.7892724332423517
1762249480.4724262,-2.4817492832341634,-3.680111037391491,3.9823873507667344,0.0,27.11311203405334,-1.841927168261505,1.841927168261505
1762249480.640247,-1.7785608453066013,-3.780373181932639,3.297853449272215,0.0,27.595602524387942,-2.1967755064201144,2.1967755064201144
1762249480.772141,-1.321834716524535,-3.842403729890786,2.342333856875902,0.0,27.916145246791803,-2.4426959181994983,2.4426959181994983
1762249480.9960897,-1.1422176714561876,-3.8648068487038616,-0.0007408942039118941,0.0,28.046451938353112,-2.540462995958026,2.540462995958026
1762249481.3912547,-1.1689345851466895,-3.8298866272813763,-0.0005240422505342724,0.0,28.038774940386723,-2.497393069792003,2.497393069792003
1762249481.4761064,-1.1638123877005313,-3.829039971104583,-0.0004921562051328415,0.0,28.043106581526853,-2.4988610779682885,2.4988610779682885
1762249481.7587156,-1.1751371158937753,-3.827649181660181,-0.00034604384670913784,0.0,28.034768098535668,-2.492679450846834,2.492679450846834
1762249482.0031705,-1.1616739142605013,-3.8205127117716304,-0.0003749774736685521,0.0,28.04801955430516,-2.4921172080607015,2.4921172080607015
1762249482.264966,-1.1722820342446643,-3.8181519893270166,-0.0004336171643726273,0.0,28.040600433283135,-2.4853714696935065,2.4853714696935065
1762249482.544858,-1.1828700356824922,-3.822606051791309,-0.0002708173088509118,0.0,28.030626315574466,-2.4847749717129752,2.4847749717129752
1762249482.8986523,-1.1527765488486532,-3.8150531251160174,-0.004152043566462271,0.0,28.057080719743233,-2.49108354112068,2.49108354112068
1762249483.2902336,-1.1220479033491941,-3.806573413755078,-0.00016483883580384475,0.0,28.08452824614206,-2.4968850506641758,2.4968850506641758
1762249483.7098906,-1.1606492504167578,-3.8201799917992005,-0.00012777734152701417,0.0,28.048949646622386,-2.492264311800816,2.492264311800816
1762249484.078593,-1.1730761739805642,-3.822600027332376,-1.3398951489995703e-08,0.0,28.03829264486295,-2.4890302377579117,2.4890302377579117
1762249484.6410787,-1.1718272586676333,-3.8240310662906993,-6.536673822554482e-05,0.0,28.03872840009364,-2.4908622140079486,2.4908622140079486
1762249484.8673842,-1.1725376398751883,-3.819577415844124,-8.082708695487245e-09,0.0,28.039859794364617,-2.4865434391115735,2.4865434391115735
1762249485.1921465,-1.169428518297944,-3.8209804985427307,-4.2907083789274314e-05,0.0,28.04176346217297,-2.489160237831916,2.489160237831916
1762249485.607938,-1.1899257417617661,-3.825993754602305,-4.3572099765767e-05,0.0,28.02383239351185,-2.484759361732049,2.484759361732049
1762249485.8759978,-1.1787210645073907,-3.819505138134135,-0.0006398976477132904,0.0,28.035045429553293,-2.4837873102812393,2.4837873102812393
1762249486.1408615,-1.1785481393481505,-3.8185899103947376,-2.4737756185579652e-05,0.0,28.035527263131417,-2.483038485141609,2.483038485141609
1762249486.3630416,-1.1817226672256835,-3.817830469932587,-3.130754976880118e-09,0.0,28.03332993939182,-2.480973643142339,2.480973643142339
1762249486.5810077,-1.1702218017484136,-3.820725075285583,-1.9629298757707997e-05,0.0,28.04123882777013,-2.4885848805695243,2.4885848805695243
1762249486.7025,-1.177971410892732,-3.815641502470813,-1.8227573263906143e-05,0.0,28.037095440475976,-2.480634807647444,2.480634807647444
1762249487.1732967,-1.137828250517698,-3.809034463165392,-1.6909128330849826e-05,0.0,28.071138765064187,-2.49219626275539,2.49219626275539
1762249487.548888,-1.1350403813144925,-3.817447261514617,-1.3287456764118877e-05,0.0,28.070114466452576,-2.5009815469972105,2.5009815469972105
1762249487.6976483,-1.1325390193991842,-3.8387330904451105,-1.0906521105447285e-05,0.0,28.063950431085573,-2.5212218929602277,2.5212218929602277
1762249488.2480052,-1.063872784912852,-3.816227807650549,-8.84996650729511e-06,0.0,28.126674462377807,-2.5310859656441633,2.5310859656441633
1762249488.396149,-1.108315469292747,-3.812130470437176,-6.54449487129809e-06,0.0,28.093239186194243,-2.5078948767598432,2.5078948767598432
1762249488.7742178,-1.1341313798540524,-3.8049005385320314,-4.693030964541655e-06,0.0,28.075636173651713,-2.4900943252821452,2.4900943252821452
1762249489.0392442,-1.0795422913512691,-3.8311939383533957,-4.152806948726748e-06,0.0,28.10840880135661,-2.537645700232563,2.537645700232563
1762249489.5340166,-1.107907078962037,-3.8281043105462955,-3.465772253057668e-06,0.0,28.0874135282781,-2.5224337202992473,2.5224337202992473
1762249489.7644699,-1.1078423367608425,-3.83401763248139,-2.7517788368718946e-06,0.0,28.085192687538306,-2.5277785351942885,2.5277785351942885
1762249490.1725547,-1.1136564423428208,-3.8273741755133313,-2.02708896434828e-06,0.0,28.08315854513428,-2.5192604196833566,2.5192604196833566
1762249490.5015905,-1.0963437683663142,-3.949921407134385,-3.342188297805766e-05,0.0,28.050069327747615,-2.6370616684919996,2.6370616684919996
1762249490.5802124,-1.1076182087504196,-3.9662451127809897,-1.8001095209195116e-06,0.0,28.03515099396568,-2.6468462086365907,2.6468462086365907
1762249490.8663158,-0.9182251911448585,-3.935741235588022,-1.4392642936361697e-06,0.0,28.196102125573177,-2.702608403164216,2.702608403164216
1762249491.316585,-0.044584100644876334,-3.846582703889689,-1.4041871200412386e-10,0.0,29.063380924151208,-3.0114226935185577,3.0114226935185577
1762249491.4969947,0.07122706438365592,-3.649293895004678,-1.020504465688228e-06,0.0,29.33296551963258,-2.880712931000107,2.880712931000107
